,date,hour,4063,21074,12470,12490,12483,26230,26216,26217,1448,62210,62211,1449,33033,42772,12474,4598,56412
2959,20200402.0,8.0,0.4203,0.046416,0.09468,0.00828,0.0108,0.77952,0.0156,0.2808,0.075,0.6588,0.4356,0.41328,0.06336,0.0244,0.0350399999999999,0.00891,0.11448
2960,20200402.0,9.0,0.8674200000000001,0.1341119999999999,0.22464,0.033876,0.0306,1.9128,0.05712,0.6966,0.192,1.3068,0.8694,0.9864,0.1594799999999999,0.0858,0.08592,0.02121,0.28728
2961,20200402.0,10.0,1.2175200000000002,0.220128,0.3132,0.063972,0.04896,2.92752,0.12,1.0602,0.288,1.7856,1.1844,1.47264,0.24372,0.1962,0.11808,0.03183,0.44352
2962,20200402.0,11.0,1.45368,0.279264,0.37404,0.096948,0.06036,3.57744,0.1716,1.2996,0.3526,2.07,1.3698,1.78152,0.29808,0.2978,0.13704,0.03843,0.54792
2963,20200402.0,12.0,1.56708,0.310848,0.40464,0.129348,0.06696,3.90048,0.204,1.413,0.3836,2.196,1.449,1.95528,0.32688,0.3392,0.14664,0.04191,0.60768
2964,20200402.0,13.0,1.56618,0.324432,0.40824,0.138132,0.07044,4.07808,0.21984,1.4742,0.4004,2.196,1.4526,1.9728,0.34596,0.381,0.1468799999999999,0.04356,0.63288
2965,20200402.0,14.0,1.45242,0.317328,0.38088,0.13104,0.06732,3.93552,0.22056,1.4328,0.3838,2.0952,1.3842,1.84896,0.33156,0.349,0.13728,0.04179,0.62136
2966,20200402.0,15.0,1.16802,0.275856,0.30744,0.095328,0.057,3.2908800000000005,0.18072,1.1736,0.3158,1.6128,1.0674,1.53408,0.2754,0.3716,0.11088,0.03429,0.52488
2967,20200402.0,16.0,0.74502,0.223248,0.22536,0.05904,0.04548,2.7374400000000003,0.13968,0.9396,0.2618,1.2492,0.81,1.06176,0.22536,0.3404,0.0804,0.0279,0.41976
2968,20200402.0,17.0,0.4728600000000001,0.151824,0.13392,0.03258,0.02808,1.80144,0.06456,0.6012,0.1676,0.7056,0.4644,0.65472,0.1422,0.2442,0.04752,0.0175199999999999,0.2844
2969,20200402.0,18.0,0.19188,0.0592799999999999,0.04392,0.010584,0.01152,0.77328,0.02976,0.234,0.0676,0.2448,0.1638,0.23736,0.06084,0.1306,0.01416,0.00699,0.11952
2970,20200402.0,19.0,0.02538,0.006192,0.00396,0.0009,0.0006,0.1008,0.00288,0.0234,0.0064,0.0252,0.018,0.02496,0.00684,0.0164,0.00096,0.00099,0.01296
2971,20200402.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2972,20200402.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2973,20200402.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2974,20200402.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2975,20200402.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2976,20200403.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2977,20200403.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2978,20200403.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2979,20200403.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2980,20200403.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2981,20200403.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2982,20200403.0,7.0,0.02016,0.002976,0.00432,0.00036,0.00048,0.0628799999999999,0.00144,0.0162,0.0042,0.0288,0.0234,0.01488,0.00432,0.0076,0.00192,0.00102,0.00936
2983,20200403.0,8.0,0.18126,0.041952,0.08388,0.010692,0.01008,0.5241600000000001,0.0177599999999999,0.2178,0.0562,0.2808,0.1944,0.32208,0.0432,0.0258,0.03312,0.0076799999999999,0.08856
2984,20200403.0,9.0,0.7851600000000001,0.129504,0.21312,0.032436,0.02904,1.8072,0.05712,0.6786,0.1852,1.2096,0.8136,0.8731200000000001,0.14904,0.087,0.08184,0.0198,0.2808
2985,20200403.0,10.0,1.17396,0.214848,0.3114,0.064152,0.04644,2.83776,0.11736,1.0404,0.2836,1.7496,1.1628,1.45032,0.23724,0.1978,0.11808,0.03,0.43848
2986,20200403.0,11.0,1.41048,0.2748,0.36936,0.096624,0.05976,3.5256,0.16824,1.305,0.3468,2.0628,1.3698,1.7409599999999998,0.29196,0.3042,0.1368,0.03735,0.5508
2987,20200403.0,12.0,1.55484,0.312768,0.405,0.130428,0.0678,3.88512,0.2004,1.4598,0.3764,2.25,1.494,1.92936,0.3294,0.3828,0.14856,0.04179,0.62208
2988,20200403.0,13.0,1.52964,0.322704,0.40284,0.13824,0.0706799999999999,3.97632,0.20976,1.4778,0.393,2.214,1.467,1.95216,0.3402,0.3712,0.14592,0.0432,0.62568
2989,20200403.0,14.0,1.44882,0.317472,0.3816,0.1287,0.06876,3.87696,0.22464,1.4238,0.3828,2.0268,1.3338,1.84224,0.3312,0.326,0.13608,0.04209,0.60768
2990,20200403.0,15.0,1.26774,0.291264,0.33084,0.099396,0.0606,3.59904,0.2088,1.2978,0.3438,1.7892,1.1862,1.58904,0.29556,0.3786,0.1185599999999999,0.03744,0.56448
2991,20200403.0,16.0,0.9639,0.2436,0.2484,0.06408,0.04776,2.8992,0.18312,1.0404,0.2768,1.3536,0.9018,1.1272799999999998,0.23976,0.3762,0.0880799999999999,0.02961,0.46296
2992,20200403.0,17.0,0.58428,0.162192,0.13932,0.032256,0.03072,1.92432,0.1236,0.6786,0.1816,0.7668,0.5094,0.59664,0.15624,0.3018,0.0492,0.01917,0.31104
2993,20200403.0,18.0,0.20178,0.058128,0.04248,0.009144,0.01284,0.8208,0.0444,0.2772,0.0742,0.2376,0.162,0.1992,0.06624,0.1786,0.0139199999999999,0.0074099999999999,0.13608
2994,20200403.0,19.0,0.02088,0.004512,0.0036,0.000684,0.00072,0.10224,0.00264,0.027,0.006,0.0216,0.0162,0.02232,0.0075599999999999,0.0302,0.00048,0.00099,0.0151199999999999
2995,20200403.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2996,20200403.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2997,20200403.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2998,20200403.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2999,20200403.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000,20200404.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3001,20200404.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3002,20200404.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3003,20200404.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3004,20200404.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3005,20200404.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3006,20200404.0,7.0,0.06912,0.003744,0.00792,0.000216,0.00048,0.1128,0.00192,0.0342,0.0072,0.1116,0.072,0.04536,0.00792,0.0076,0.00192,0.0,0.0151199999999999
3007,20200404.0,8.0,0.4392,0.048768,0.10512,0.00684,0.01152,0.8803200000000001,0.01488,0.3006,0.0824,0.7128,0.4716,0.4392,0.0702,0.025,0.03888,0.0,0.1188
3008,20200404.0,9.0,0.88992,0.135888,0.23256,0.034164,0.03108,1.98528,0.05832,0.7146,0.1926,1.3536,0.9018,1.0236,0.16128,0.087,0.08856,0.0,0.28728
3009,20200404.0,10.0,1.2340799999999998,0.220272,0.3258,0.066564,0.04956,2.97168,0.12216,1.0656,0.2858,1.8396,1.2186,1.51944,0.24408,0.1938,0.12408,0.0,0.44856
3010,20200404.0,11.0,1.45494,0.28224,0.38196,0.100548,0.06264,3.66576,0.17232,1.3194,0.3532,2.1492,1.4328,1.80192,0.30312,0.2922,0.1420799999999999,0.0,0.5623199999999999
3011,20200404.0,12.0,1.55016,0.326064,0.41076,0.1320839999999999,0.07044,4.03584,0.20448,1.4886,0.4008,2.2644,1.5102,1.90824,0.34236,0.3512,0.1488,0.0,0.6249600000000001
3012,20200404.0,13.0,1.57806,0.338208,0.41364,0.141768,0.07212,4.18272,0.22152,1.5246,0.4074,2.2356,1.4958,1.97112,0.34956,0.2508,0.15072,0.0,0.6602399999999999
3013,20200404.0,14.0,1.47834,0.325584,0.38628,0.132696,0.0684,4.00128,0.22392,1.4454,0.3884,2.088,1.3932,1.8516,0.33444,0.2652,0.1392,0.0,0.63216
3014,20200404.0,15.0,1.28484,0.298608,0.32472,0.098136,0.06,3.5304,0.20688,1.2834,0.3376,1.7712,1.1646,1.59312,0.29052,0.1378,0.11664,0.0,0.56952
3015,20200404.0,16.0,0.95688,0.240336,0.24048,0.062712,0.04644,2.80176,0.17712,1.0278,0.2664,1.3212,0.8748,1.1316,0.22788,0.0904,0.08592,0.0,0.46296
3016,20200404.0,17.0,0.54198,0.1545119999999999,0.13788,0.033336,0.02976,1.83552,0.1185599999999999,0.6606,0.173,0.7452,0.4932,0.60216,0.14724,0.1092,0.04968,0.0,0.30096
3017,20200404.0,18.0,0.21132,0.055824,0.04428,0.010188,0.01272,0.804,0.04392,0.2592,0.0722,0.2484,0.1602,0.21864,0.06444,0.0819999999999999,0.01464,0.0,0.12816
3018,20200404.0,19.0,0.02502,0.005328,0.00432,0.0009,0.00096,0.11568,0.00312,0.0288,0.0068,0.0252,0.0198,0.02856,0.00828,0.019,0.00096,0.0,0.01584
3019,20200404.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3020,20200404.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3021,20200404.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3022,20200404.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3023,20200404.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3024,20200405.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3025,20200405.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3026,20200405.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3027,20200405.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3028,20200405.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3029,20200405.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3030,20200405.0,7.0,0.07596,0.00384,0.00792,0.000144,0.00024,0.09888,0.00144,0.0342,0.0072,0.1188,0.0756,0.04752,0.00828,0.0069999999999999,0.00144,0.00144,0.0151199999999999
3031,20200405.0,8.0,0.49302,0.051408,0.11268,0.007812,0.01188,0.91776,0.01344,0.3258,0.09,0.7848,0.5238,0.48072,0.0756,0.0198,0.04248,0.01047,0.12672
3032,20200405.0,9.0,0.94842,0.148416,0.24804,0.036576,0.03372,2.12352,0.0604799999999999,0.7686,0.2114,1.4544,0.972,1.09224,0.17496,0.0834,0.09552,0.02328,0.31464
3033,20200405.0,10.0,1.28646,0.238656,0.33732,0.068868,0.05256,3.1464,0.1272,1.1412,0.309,1.926,1.2888,1.58736,0.25992,0.2006,0.1272,0.0338399999999999,0.47664
3034,20200405.0,11.0,1.51704,0.298704,0.3906,0.103536,0.06408,3.78336,0.1788,1.395,0.3716,2.2032,1.4652,1.8864,0.3132,0.3072,0.1452,0.04065,0.58104
3035,20200405.0,12.0,1.63224,0.332928,0.42372,0.135972,0.07092,4.11792,0.21216,1.5084,0.4044,2.3112,1.5408,2.06664,0.3438,0.3836,0.15336,0.04455,0.64152
3036,20200405.0,13.0,1.63134,0.344208,0.43128,0.147348,0.075,4.28976,0.2316,1.5462,0.4144,2.3040000000000003,1.5264,2.07456,0.36036,0.402,0.15552,0.04656,0.66888
3037,20200405.0,14.0,1.54098,0.344016,0.40536,0.139104,0.0714,4.21968,0.23568,1.5102,0.4088,2.2068,1.4724,1.95336,0.35568,0.3268,0.14568,0.04413,0.6602399999999999
3038,20200405.0,15.0,1.33524,0.312816,0.351,0.106092,0.06384,3.79248,0.22416,1.3554,0.3678,1.9008,1.2708,1.716,0.31644,0.3566,0.12648,0.03945,0.59688
3039,20200405.0,16.0,1.0225799999999998,0.257472,0.2646,0.067968,0.05148,3.10656,0.19272,1.107,0.2984,1.422,0.9486,1.2108,0.2574,0.3514,0.09456,0.03201,0.49248
3040,20200405.0,17.0,0.6201,0.177168,0.1479599999999999,0.0342,0.03372,2.1259200000000003,0.1353599999999999,0.738,0.2006,0.8136,0.5436,0.62136,0.1728,0.3018,0.05328,0.02103,0.342
3041,20200405.0,18.0,0.207,0.061824,0.04104,0.008604,0.01428,0.9168,0.05016,0.306,0.0824,0.2304,0.1602,0.19224,0.07416,0.1844,0.01368,0.00807,0.15264
3042,20200405.0,19.0,0.01962,0.003792,0.00396,0.000504,0.0012,0.11952,0.00216,0.0306,0.0072,0.0216,0.0162,0.01896,0.009,0.0388,0.00072,0.00105,0.01728
3043,20200405.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3044,20200405.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3045,20200405.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3046,20200405.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3047,20200405.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3048,20200406.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3049,20200406.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3050,20200406.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3051,20200406.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3052,20200406.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3053,20200406.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3054,20200406.0,7.0,0.0793799999999999,0.0072959999999999,0.009,0.00036,0.00048,0.1224,0.00216,0.0378,0.0084,0.126,0.0828,0.05496,0.00936,0.008,0.00216,0.00156,0.01872
3055,20200406.0,8.0,0.47988,0.06096,0.10944,0.008316,0.01236,0.9504,0.01656,0.315,0.0844,0.7596,0.5058,0.48,0.07272,0.0222,0.04128,0.01005,0.12528
3056,20200406.0,9.0,0.89766,0.1509599999999999,0.23292,0.035172,0.03156,2.05872,0.06024,0.7362,0.2,1.3932,0.927,1.04016,0.16416,0.087,0.09048,0.02199,0.29736
3057,20200406.0,10.0,1.25622,0.230928,0.32832,0.066744,0.04944,3.0331200000000003,0.12528,1.1052,0.2884,1.8504,1.2294,1.51224,0.2448,0.201,0.12408,0.0315,0.44784
3058,20200406.0,11.0,1.48662,0.288624,0.38484,0.1008,0.06276,3.64032,0.17592,1.3338,0.3544,2.124,1.4058,1.8444,0.30384,0.3054,0.14088,0.03903,0.5493600000000001
3059,20200406.0,12.0,1.61064,0.3336,0.4194,0.13374,0.06948,4.03056,0.2088,1.4706,0.3996,2.2716,1.4958,2.01576,0.34128,0.3686,0.15168,0.0441,0.63576
3060,20200406.0,13.0,1.6263,0.346752,0.423,0.142524,0.07272,4.15104,0.22536,1.5156,0.4062,2.3040000000000003,1.5354,2.03208,0.34956,0.3488,0.15144,0.04488,0.67032
3061,20200406.0,14.0,1.51416,0.332112,0.39816,0.136044,0.06948,4.09776,0.22848,1.4724,0.3946,2.1528,1.431,1.93008,0.34236,0.3608,0.14256,0.04257,0.6379199999999999
3062,20200406.0,15.0,1.30284,0.294384,0.333,0.100296,0.05952,3.55056,0.21096,1.2924,0.3404,1.8216,1.2186,1.608,0.29556,0.362,0.1188,0.03654,0.55296
3063,20200406.0,16.0,0.97668,0.224112,0.2412,0.063684,0.04524,2.74992,0.1768799999999999,1.0008,0.2546,1.3392,0.8928,1.14936,0.22752,0.3642,0.08496,0.0273,0.44712
3064,20200406.0,17.0,0.47898,0.122064,0.117,0.029556,0.02436,1.54752,0.08664,0.513,0.1386,0.63,0.4284,0.5421600000000001,0.11844,0.2824,0.0408,0.01431,0.2304
3065,20200406.0,18.0,0.20034,0.04368,0.04356,0.011952,0.00912,0.6552,0.03216,0.1908,0.0512,0.2592,0.1764,0.24096,0.04608,0.1208,0.0144,0.00552,0.08928
3066,20200406.0,19.0,0.0225,0.003696,0.00396,0.001116,0.00036,0.08304,0.0024,0.0198,0.0048,0.0252,0.018,0.0288,0.00576,0.0136,0.00096,0.0009,0.01008
3067,20200406.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3068,20200406.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3069,20200406.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3070,20200406.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3071,20200406.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3072,20200407.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3073,20200407.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3074,20200407.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3075,20200407.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3076,20200407.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3077,20200407.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3078,20200407.0,7.0,0.0351,0.002736,0.00216,0.0,0.00012,0.03072,0.00096,0.009,0.0022,0.0216,0.018,0.0081599999999999,0.0018,0.0078,0.00072,0.0,0.00576
3079,20200407.0,8.0,0.2844,0.051984,0.0702,0.005868,0.0108,0.72192,0.01464,0.225,0.0712,0.54,0.3636,0.27624,0.0568799999999999,0.0284,0.02856,0.0,0.1044
3080,20200407.0,9.0,0.87444,0.140256,0.2214,0.033588,0.02976,1.89744,0.05952,0.6822,0.1836,1.296,0.8676,1.01472,0.1512,0.094,0.08448,0.0,0.2772
3081,20200407.0,10.0,1.20528,0.21768,0.30528,0.062928,0.04836,2.8416,0.11904,1.0368,0.2722,1.7892,1.1934,1.48632,0.23256,0.1936,0.11616,0.0,0.42912
3082,20200407.0,11.0,1.40904,0.26976,0.36396,0.096516,0.06024,3.5088,0.168,1.2726,0.34,2.0736,1.3769999999999998,1.78272,0.29232,0.2852,0.13608,0.0,0.5342399999999999
3083,20200407.0,12.0,1.49526,0.304896,0.39096,0.127188,0.0678,3.89136,0.19752,1.4022,0.3798,2.1924,1.4526,1.90608,0.32688,0.348,0.14568,0.0,0.59472
3084,20200407.0,13.0,1.48626,0.304368,0.39024,0.13338,0.06948,3.94752,0.2076,1.431,0.3864,2.1384,1.4148,1.89432,0.33372,0.3646,0.14184,0.0,0.60768
3085,20200407.0,14.0,1.3527,0.291648,0.35784,0.121248,0.06504,3.76416,0.20472,1.35,0.364,1.9224,1.2744,1.7577599999999998,0.31428,0.3556,0.1284,0.0,0.57528
3086,20200407.0,15.0,1.13058,0.266784,0.30024,0.09036,0.05556,3.2952,0.18192,1.1844,0.3128,1.638,1.0872,1.48968,0.27072,0.3454,0.10752,0.0,0.51336
3087,20200407.0,16.0,0.8290799999999999,0.207264,0.21708,0.056988,0.04236,2.5646400000000003,0.14832,0.909,0.2436,1.1736,0.7794,1.05192,0.20952,0.34,0.07776,0.0,0.4032
3088,20200407.0,17.0,0.47088,0.124704,0.11916,0.028872,0.02592,1.6502400000000002,0.0936,0.5526,0.1482,0.6552,0.4356,0.5652,0.1278,0.216,0.04224,0.0,0.23904
3089,20200407.0,18.0,0.16902,0.03912,0.04212,0.010224,0.00996,0.69408,0.03216,0.2088,0.0564,0.234,0.1584,0.22632,0.05076,0.0842,0.0139199999999999,0.0,0.0972
3090,20200407.0,19.0,0.02214,0.005616,0.00432,0.00108,0.0006,0.1008,0.00288,0.0252,0.006,0.0252,0.0198,0.02904,0.00684,0.0176,0.00096,0.0,0.01296
3091,20200407.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3092,20200407.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3093,20200407.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3094,20200407.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3095,20200407.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3096,20200408.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3097,20200408.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3098,20200408.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3099,20200408.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3100,20200408.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3101,20200408.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3102,20200408.0,7.0,0.0855,0.007776,0.01116,0.000648,0.00072,0.1248,0.00192,0.0432,0.009,0.126,0.0828,0.0552,0.00936,0.008,0.00312,0.0,0.01872
3103,20200408.0,8.0,0.50778,0.060288,0.11196,0.008892,0.01284,0.93024,0.01416,0.315,0.089,0.792,0.5292,0.47544,0.07452,0.0216,0.0432,0.0,0.12888
3104,20200408.0,9.0,0.95004,0.15192,0.2358,0.035352,0.03168,2.0438400000000003,0.0628799999999999,0.7218,0.1986,1.4436,0.963,1.08096,0.16344,0.086,0.09072,0.0,0.30312
3105,20200408.0,10.0,1.27332,0.235968,0.333,0.067896,0.051,3.0744,0.12624,1.0908,0.2948,1.9044,1.2744,1.56456,0.2466,0.204,0.12552,0.0,0.4608
3106,20200408.0,11.0,1.4796,0.293136,0.38844,0.103284,0.06312,3.73104,0.1764,1.3446,0.3576,2.1852,1.4562,1.872,0.30204,0.3106,0.14472,0.0,0.5745600000000001
3107,20200408.0,12.0,1.5831,0.31608,0.40824,0.1332,0.0684,3.9408,0.20616,1.4508,0.3788,2.2788,1.5174,1.97496,0.3312,0.385,0.15144,0.0,0.6249600000000001
3108,20200408.0,13.0,1.58004,0.326016,0.40104,0.13806,0.0706799999999999,4.06656,0.22224,1.4652,0.3914,2.2752,1.5192,1.9896,0.34056,0.4078,0.1464,0.0,0.64152
3109,20200408.0,14.0,1.4832,0.322368,0.38232,0.128484,0.0676799999999999,3.92256,0.22368,1.4346,0.3754,2.1168,1.413,1.88544,0.32652,0.3432,0.13608,0.0,0.6192
3110,20200408.0,15.0,1.29114,0.297168,0.32868,0.097992,0.06084,3.5740800000000004,0.21192,1.296,0.339,1.8,1.1934,1.6461599999999998,0.29304,0.3408,0.11688,0.0,0.5666399999999999
