,date,hour,977,68059,30125,6051,6048,6049,1457,62167,30126
3804,20200507.0,13.0,0.538632,0.03714,0.61344,0.06336,0.062,0.06896,1.5516,0.96576,0.38544
3805,20200507.0,14.0,0.5748479999999999,0.03846,0.61344,0.0668,0.06812,0.0758799999999999,1.6704,0.9744,0.41952
3806,20200507.0,15.0,0.5238,0.0249,0.38736,0.04784,0.048,0.0536,1.1808,0.6662399999999999,0.34368
3807,20200507.0,16.0,0.427464,0.01956,0.3175199999999999,0.03304,0.03192,0.03556,0.7632,0.48288,0.2232
3808,20200507.0,17.0,0.2736,0.0132,0.20448,0.02224,0.021,0.02336,0.486,0.32928,0.13632
3809,20200507.0,18.0,0.172296,0.00684,0.10512,0.01248,0.0115599999999999,0.01304,0.2736,0.1776,0.08352
3810,20200507.0,19.0,0.0414,0.00198,0.03888,0.00344,0.00308,0.0036,0.0756,0.048,0.02352
3811,20200507.0,20.0,0.00144,6e-05,0.00144,0.0,0.0,8e-05,0.0,0.0009599999999999,0.0004799999999999
3812,20200507.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3813,20200507.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3814,20200507.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3815,20200507.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3816,20200508.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3817,20200508.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3818,20200508.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3819,20200508.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3820,20200508.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3821,20200508.0,6.0,7.2e-05,0.0001199999999999,0.00432,0.0002399999999999,8e-05,8e-05,0.0036,0.0038399999999999,0.0
3822,20200508.0,7.0,0.0133199999999999,0.00228,0.054,0.00536,0.00456,0.00488,0.1296,0.0652799999999999,0.0283199999999999
3823,20200508.0,8.0,0.0761039999999999,0.0078,0.16272,0.01928,0.0166,0.016,0.4716,0.20448,0.06624
3824,20200508.0,9.0,0.212832,0.01674,0.43992,0.04,0.0344,0.03352,1.0872,0.50208,0.17328
3825,20200508.0,10.0,0.210024,0.0289199999999999,0.62352,0.05616,0.0532399999999999,0.05456,1.476,0.7622399999999999,0.26784
3826,20200508.0,11.0,0.3006,0.03684,0.67032,0.0666399999999999,0.06568,0.06976,1.7424,0.936,0.36864
3827,20200508.0,12.0,0.309312,0.04086,0.65376,0.0728,0.0736,0.07968,1.8864,1.02816,0.42336
3828,20200508.0,13.0,0.510984,0.0414,0.64584,0.07232,0.07384,0.08108,1.8252,1.0368,0.43104
3829,20200508.0,14.0,0.474336,0.03336,0.58968,0.0644,0.0652799999999999,0.0724799999999999,1.5659999999999998,0.88992,0.40128
3830,20200508.0,15.0,0.434592,0.02418,0.44064,0.05424,0.05508,0.061,1.3752,0.67392,0.37104
3831,20200508.0,16.0,0.345672,0.01158,0.19512,0.02336,0.02172,0.024,0.5544,0.2841599999999999,0.15696
3832,20200508.0,17.0,0.248904,0.00546,0.09144,0.01,0.00904,0.01,0.2339999999999999,0.1392,0.0652799999999999
3833,20200508.0,18.0,0.092016,0.00186,0.03168,0.00288,0.0026,0.0030399999999999,0.0684,0.04608,0.02016
3834,20200508.0,19.0,0.010296,0.0002399999999999,0.00288,0.00032,0.0002,0.00036,0.0072,0.00672,0.00288
3835,20200508.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3836,20200508.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3837,20200508.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3838,20200508.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3839,20200508.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3840,20200509.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3841,20200509.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3842,20200509.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3843,20200509.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3844,20200509.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3845,20200509.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3846,20200509.0,7.0,0.0,0.0003,0.00144,0.0,0.0,4e-05,0.0,0.0009599999999999,0.0
3847,20200509.0,8.0,0.004248,0.00114,0.01296,0.0004,0.00032,0.00044,0.0108,0.00864,0.00336
3848,20200509.0,9.0,0.010584,0.00156,0.02088,0.00064,0.00056,0.0009599999999999,0.0252,0.02016,0.0096
3849,20200509.0,10.0,0.001008,0.00186,0.0568799999999999,0.0038399999999999,0.0038,0.00412,0.0612,0.03936,0.01872
3850,20200509.0,11.0,0.013104,0.00414,0.11304,0.00744,0.0066799999999999,0.0070799999999999,0.1476,0.0912,0.04128
3851,20200509.0,12.0,0.02376,0.00702,0.16992,0.0096,0.00884,0.00944,0.1728,0.14784,0.0576
3852,20200509.0,13.0,0.025992,0.0073799999999999,0.14976,0.01064,0.00964,0.01044,0.2016,0.1536,0.06672
3853,20200509.0,14.0,0.008136,0.0066599999999999,0.13968,0.00992,0.0088,0.0094,0.2016,0.1728,0.06672
3854,20200509.0,15.0,0.003528,0.00456,0.0856799999999999,0.00472,0.0042,0.0044399999999999,0.162,0.1152,0.04464
3855,20200509.0,16.0,0.0241919999999999,0.0037799999999999,0.04392,0.00376,0.0032,0.00364,0.1224,0.06912,0.03696
3856,20200509.0,17.0,0.249768,0.00156,0.03168,0.00216,0.0018,0.00208,0.054,0.03456,0.01824
3857,20200509.0,18.0,0.174888,0.00426,0.01728,0.00016,0.00016,0.0002399999999999,0.0468,0.0307199999999999,0.01008
3858,20200509.0,19.0,0.019224,0.00036,0.00072,0.00016,4e-05,0.0001199999999999,0.018,0.01056,0.0038399999999999
3859,20200509.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3860,20200509.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3861,20200509.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3862,20200509.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3863,20200509.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3864,20200510.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3865,20200510.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3866,20200510.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3867,20200510.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3868,20200510.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3869,20200510.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3870,20200510.0,7.0,0.002304,0.00042,0.018,8e-05,8e-05,0.00028,0.0072,0.00576,0.00144
3871,20200510.0,8.0,0.02592,0.0019199999999999,0.0576,0.0027199999999999,0.00252,0.00264,0.0684,0.05088,0.00624
3872,20200510.0,9.0,0.08208,0.00702,0.13464,0.004,0.00404,0.00436,0.1476,0.17472,0.0355199999999999
3873,20200510.0,10.0,0.093816,0.01248,0.18648,0.01104,0.0096,0.0106,0.4464,0.32256,0.08208
3874,20200510.0,11.0,0.207432,0.01194,0.1353599999999999,0.01664,0.01488,0.01616,0.828,0.47808,0.14544
3875,20200510.0,12.0,0.129672,0.01584,0.37296,0.0151199999999999,0.0147599999999999,0.01564,0.2988,0.2275199999999999,0.15648
3876,20200510.0,13.0,0.2469599999999999,0.01818,0.16704,0.02856,0.027,0.02976,0.4068,0.2361599999999999,0.1224
3877,20200510.0,14.0,0.2574,0.0220199999999999,0.24984,0.02424,0.02384,0.02488,0.4644,0.16704,0.13872
3878,20200510.0,15.0,0.294768,0.01218,0.1584,0.02896,0.0288399999999999,0.02908,0.8856,0.19008,0.1368
3879,20200510.0,16.0,0.3438719999999999,0.0085799999999999,0.18288,0.02648,0.02524,0.02636,0.5760000000000001,0.31296,0.10176
3880,20200510.0,17.0,0.337536,0.00894,0.18648,0.0064,0.0068,0.0075599999999999,0.3924,0.09408,0.11952
3881,20200510.0,18.0,0.139392,0.01044,0.17424,0.0133599999999999,0.012,0.01364,0.2088,0.1824,0.0672
3882,20200510.0,19.0,0.045144,0.00312,0.05112,0.00616,0.00488,0.00584,0.1224,0.07296,0.0556799999999999
3883,20200510.0,20.0,0.000648,6e-05,0.0036,0.0,4e-05,0.0001199999999999,0.0,0.00288,0.0004799999999999
3884,20200510.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3885,20200510.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3886,20200510.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3887,20200510.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3888,20200511.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3889,20200511.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3890,20200511.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3891,20200511.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3892,20200511.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3893,20200511.0,6.0,0.000288,0.00018,0.00144,8e-05,4e-05,8e-05,0.0,0.0038399999999999,0.0
3894,20200511.0,7.0,0.014544,0.0039,0.06264,0.00464,0.00424,0.0042,0.1116,0.07488,0.02592
3895,20200511.0,8.0,0.077184,0.0099,0.2131199999999999,0.01904,0.0166,0.01616,0.4392,0.24672,0.08064
3896,20200511.0,9.0,0.243648,0.01848,0.4284,0.03768,0.03428,0.03324,0.9,0.48,0.1752
3897,20200511.0,10.0,0.381312,0.0282,0.57024,0.0528799999999999,0.05012,0.0512,1.3284,0.69024,0.27264
3898,20200511.0,11.0,0.482328,0.03678,0.6659999999999999,0.06512,0.06356,0.06736,1.6092,0.8755200000000001,0.3619199999999999
3899,20200511.0,12.0,0.523224,0.0402,0.6876,0.07072,0.06992,0.0754,1.4256,0.984,0.41376
3900,20200511.0,13.0,0.5382,0.042,0.7020000000000001,0.0744,0.0744,0.08148,1.8468,1.01184,0.44928
3901,20200511.0,14.0,0.524736,0.0399,0.6501600000000001,0.07264,0.0732,0.08092,1.7352,1.0128,0.4382399999999999
3902,20200511.0,15.0,0.4866479999999999,0.0285,0.51408,0.0584,0.0579999999999999,0.06512,1.3464,0.72768,0.39744
3903,20200511.0,16.0,0.408744,0.0169199999999999,0.2952,0.03032,0.0288399999999999,0.0316,0.7272,0.41568,0.228
3904,20200511.0,17.0,0.29772,0.01092,0.18072,0.01992,0.01852,0.0204,0.4392,0.26208,0.132
3905,20200511.0,18.0,0.161712,0.0069599999999999,0.108,0.0128,0.0118,0.01312,0.2808,0.168,0.08784
3906,20200511.0,19.0,0.035352,0.0017399999999999,0.03312,0.0038399999999999,0.0034799999999999,0.00396,0.0864,0.04416,0.02976
3907,20200511.0,20.0,0.000432,6e-05,0.0,0.0,0.0,4e-05,0.0036,0.0019199999999999,0.0009599999999999
3908,20200511.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3909,20200511.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3910,20200511.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3911,20200511.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3912,20200512.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3913,20200512.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3914,20200512.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3915,20200512.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3916,20200512.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3917,20200512.0,6.0,0.000288,0.0002399999999999,0.00432,0.00032,0.0002399999999999,0.00032,0.0108,0.0038399999999999,0.00144
3918,20200512.0,7.0,0.014328,0.00342,0.0648,0.0072,0.0056799999999999,0.00584,0.1656,0.07968,0.03168
3919,20200512.0,8.0,0.07668,0.0099,0.20088,0.02024,0.0168,0.01588,0.5076,0.2496,0.07872
3920,20200512.0,9.0,0.241488,0.01746,0.37368,0.03696,0.03368,0.03256,0.9432,0.4886399999999999,0.168
3921,20200512.0,10.0,0.379152,0.0234,0.16488,0.0336,0.03168,0.03284,0.8568,0.5683199999999999,0.19968
3922,20200512.0,11.0,0.4728239999999999,0.01188,0.07776,0.0148,0.0139199999999999,0.01576,0.252,0.3888,0.0912
3923,20200512.0,12.0,0.5250239999999999,0.01062,0.13752,0.02128,0.0214,0.02196,0.2952,0.2179199999999999,0.0768
3924,20200512.0,13.0,0.542808,0.01218,0.3175199999999999,0.02096,0.0203199999999999,0.02224,0.6012,0.44448,0.16368
3925,20200512.0,14.0,0.5252399999999999,0.0102,0.4514399999999999,0.02232,0.02172,0.02284,0.7020000000000001,0.50208,0.19344
3926,20200512.0,15.0,0.4788,0.02502,0.5594399999999999,0.06176,0.0610799999999999,0.06876,1.2924,0.72096,0.38256
3927,20200512.0,16.0,0.361512,0.03222,0.4723199999999999,0.04648,0.04828,0.05256,0.6156,0.5856,0.30432
3928,20200512.0,17.0,0.2422079999999999,0.02646,0.4442399999999999,0.0172,0.01644,0.0184,0.4104,0.3744,0.13392
3929,20200512.0,18.0,0.130968,0.01524,0.1548,0.02656,0.0232,0.0288399999999999,0.2628,0.3072,0.08448
3930,20200512.0,19.0,0.039312,0.00396,0.03168,0.00912,0.00576,0.009,0.0828,0.08352,0.04944
3931,20200512.0,20.0,0.00108,0.00018,0.00216,0.0002399999999999,8e-05,0.00036,0.0036,0.0038399999999999,0.00336
3932,20200512.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3933,20200512.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3934,20200512.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3935,20200512.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3936,20200513.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3937,20200513.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3938,20200513.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3939,20200513.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3940,20200513.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3941,20200513.0,6.0,0.000144,0.00018,0.0036,0.0002399999999999,0.0001199999999999,0.0002,0.0108,0.00288,0.00144
3942,20200513.0,7.0,0.011448,0.00252,0.07848,0.00688,0.00404,0.00376,0.1908,0.0624,0.01824
3943,20200513.0,8.0,0.075528,0.00924,0.2707199999999999,0.0236,0.01892,0.01656,0.6804,0.26976,0.0696
3944,20200513.0,9.0,0.249408,0.01902,0.4982399999999999,0.0435199999999999,0.0394399999999999,0.03748,1.1736,0.54528,0.19104
3945,20200513.0,10.0,0.391608,0.03138,0.67032,0.05952,0.05696,0.0582,1.5804,0.78528,0.30096
3946,20200513.0,11.0,0.48996,0.0393,0.72864,0.0712,0.0696,0.07368,1.8612,0.9744,0.40464
3947,20200513.0,12.0,0.5365439999999999,0.04416,0.71424,0.07744,0.07728,0.08356,2.0196,1.0828799999999998,0.45936
3948,20200513.0,13.0,0.551736,0.04548,0.69048,0.07976,0.08084,0.08872,2.0412,1.11648,0.48816
3949,20200513.0,14.0,0.5373359999999999,0.04452,0.7020000000000001,0.07776,0.07872,0.08804,1.9368,1.09728,0.4862399999999999
3950,20200513.0,15.0,0.494496,0.04086,0.6588,0.07128,0.07224,0.08196,1.7136,1.00896,0.46896
3951,20200513.0,16.0,0.424368,0.03486,0.54864,0.05984,0.06112,0.06992,1.3608,0.85152,0.43008
3952,20200513.0,17.0,0.311832,0.0258,0.36576,0.0435199999999999,0.04468,0.05076,0.8928,0.62784,0.35424
3953,20200513.0,18.0,0.171,0.015,0.1512,0.0236,0.02104,0.02636,0.3888,0.3504,0.22848
3954,20200513.0,19.0,0.047592,0.0037799999999999,0.03816,0.0069599999999999,0.00428,0.0069999999999999,0.0864,0.09408,0.07824
3955,20200513.0,20.0,0.000792,0.00018,0.00216,0.0002399999999999,8e-05,0.00028,0.0036,0.00288,0.00336
3956,20200513.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3957,20200513.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3958,20200513.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3959,20200513.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3960,20200514.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3961,20200514.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3962,20200514.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3963,20200514.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3964,20200514.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3965,20200514.0,6.0,0.000432,6e-05,0.00072,0.0,4e-05,8e-05,0.0,0.0019199999999999,0.0004799999999999
3966,20200514.0,7.0,0.029376,0.00288,0.0532799999999999,0.00504,0.00448,0.00484,0.1188,0.0652799999999999,0.0288
3967,20200514.0,8.0,0.099288,0.00936,0.1972799999999999,0.0191199999999999,0.01696,0.01724,0.4716,0.2256,0.09504
3968,20200514.0,9.0,0.194184,0.01608,0.39024,0.03304,0.03056,0.03056,0.81,0.43104,0.15936
3969,20200514.0,10.0,0.342648,0.0243,0.43272,0.04928,0.04684,0.04924,1.2852,0.5904,0.27936
3970,20200514.0,11.0,0.407376,0.03078,0.58176,0.05632,0.0540799999999999,0.05824,1.2996,0.7104,0.30624
3971,20200514.0,12.0,0.321192,0.03564,0.6408,0.06408,0.0634,0.06852,1.5732,0.81888,0.3744
3972,20200514.0,13.0,0.344952,0.03222,0.5918399999999999,0.0579999999999999,0.0586,0.0638,1.602,0.83424,0.41136
3973,20200514.0,14.0,0.348912,0.03876,0.62064,0.06552,0.0662,0.0734799999999999,1.5948,0.95232,0.40848
3974,20200514.0,15.0,0.408888,0.02766,0.41688,0.05032,0.0496,0.0558799999999999,1.188,0.73632,0.34512
3975,20200514.0,16.0,0.351072,0.01902,0.24984,0.03296,0.03216,0.03548,0.828,0.4550399999999999,0.252
3976,20200514.0,17.0,0.349992,0.00672,0.11016,0.0141599999999999,0.01296,0.01432,0.3384,0.17568,0.10224
3977,20200514.0,18.0,0.180288,0.00414,0.10008,0.00704,0.00652,0.0072,0.144,0.08544,0.0384
3978,20200514.0,19.0,0.040392,0.00168,0.0302399999999999,0.0032,0.00288,0.00336,0.0792,0.0432,0.02688
3979,20200514.0,20.0,0.000504,0.0,0.00072,0.0,0.0,0.0,0.0,0.0,0.0
3980,20200514.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3981,20200514.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3982,20200514.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3983,20200514.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3984,20200515.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3985,20200515.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3986,20200515.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3987,20200515.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3988,20200515.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3989,20200515.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3990,20200515.0,7.0,0.000576,0.00054,0.01224,0.00088,0.0006799999999999,0.0009199999999999,0.0288,0.01152,0.0081599999999999
3991,20200515.0,8.0,0.0072,0.00186,0.02808,0.00352,0.00324,0.00352,0.09,0.04608,0.02544
3992,20200515.0,9.0,0.020808,0.00168,0.03816,0.00344,0.00296,0.00332,0.0864,0.04416,0.02448
3993,20200515.0,10.0,0.016992,0.0020399999999999,0.06264,0.00416,0.00372,0.004,0.0792,0.048,0.02352
3994,20200515.0,11.0,0.035352,0.0037799999999999,0.1173599999999999,0.00664,0.00612,0.00648,0.126,0.07776,0.04128
3995,20200515.0,12.0,0.0818639999999999,0.0099,0.1728,0.0151199999999999,0.01356,0.01436,0.2916,0.19392,0.07776
3996,20200515.0,13.0,0.073728,0.00966,0.14832,0.0168,0.0147199999999999,0.01628,0.2808,0.20544,0.07728
3997,20200515.0,14.0,0.051264,0.00594,0.17496,0.00952,0.00868,0.0095599999999999,0.2664,0.10272,0.0734399999999999
3998,20200515.0,15.0,0.072936,0.0048,0.1180799999999999,0.00728,0.00624,0.00684,0.1836,0.07872,0.04992
3999,20200515.0,16.0,0.06588,0.00246,0.0648,0.00312,0.0026,0.00288,0.09,0.0336,0.02592
4000,20200515.0,17.0,0.029952,0.0024,0.04392,0.0032,0.00276,0.00308,0.0684,0.04512,0.02688
4001,20200515.0,18.0,0.02016,0.0010199999999999,0.03456,0.00072,0.00056,0.00088,0.0288,0.01344,0.01344
4002,20200515.0,19.0,0.010584,0.00018,0.00792,8e-05,4e-05,0.0001199999999999,0.0036,0.00288,0.0024
4003,20200515.0,20.0,7.2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4004,20200515.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4005,20200515.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4006,20200515.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4007,20200515.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4008,20200516.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4009,20200516.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4010,20200516.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4011,20200516.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4012,20200516.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4013,20200516.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4014,20200516.0,7.0,0.021888,0.0001199999999999,0.00072,8e-05,8e-05,0.0001199999999999,0.0036,0.0019199999999999,0.00144
4015,20200516.0,8.0,0.047016,0.00144,0.02736,0.0018399999999999,0.00216,0.00232,0.0792,0.0336,0.02208
4016,20200516.0,9.0,0.098424,0.00402,0.10368,0.00536,0.0056,0.00556,0.1728,0.0672,0.03936
4017,20200516.0,10.0,0.339408,0.00402,0.11448,0.00488,0.00504,0.00556,0.2016,0.12864,0.07152
4018,20200516.0,11.0,0.49572,0.00396,0.11592,0.0069599999999999,0.00636,0.00716,0.1836,0.22464,0.0566399999999999
4019,20200516.0,12.0,0.4967279999999999,0.0085799999999999,0.09576,0.01384,0.0114,0.0128,0.3888,0.31584,0.07728
4020,20200516.0,13.0,0.440928,0.00792,0.24408,0.02448,0.02264,0.02488,0.3779999999999999,0.43104,0.08688
4021,20200516.0,14.0,0.432648,0.01314,0.20592,0.0267199999999999,0.02536,0.02652,0.54,0.42816,0.2136
4022,20200516.0,15.0,0.469296,0.01224,0.24552,0.01696,0.01604,0.01792,0.4464,0.408,0.17808
4023,20200516.0,16.0,0.35208,0.01032,0.28296,0.02512,0.02284,0.02592,0.6804,0.38208,0.19104
4024,20200516.0,17.0,0.255384,0.00894,0.18288,0.0284,0.0278,0.0298,0.6768,0.24672,0.20256
4025,20200516.0,18.0,0.10512,0.0043799999999999,0.0792,0.0163199999999999,0.01604,0.0184,0.3708,0.07584,0.14736
4026,20200516.0,19.0,0.045792,0.00366,0.04752,0.0069599999999999,0.00656,0.00744,0.1476,0.0614399999999999,0.0432
4027,20200516.0,20.0,0.0015119999999999,0.00036,0.00288,0.0002399999999999,0.0002,0.00028,0.0108,0.0096,0.0038399999999999
4028,20200516.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4029,20200516.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4030,20200516.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4031,20200516.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4032,20200517.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4033,20200517.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4034,20200517.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4035,20200517.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4036,20200517.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4037,20200517.0,6.0,0.0,6e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0004799999999999
4038,20200517.0,7.0,0.0149039999999999,0.0015,0.02808,0.00176,0.00168,0.00176,0.0864,0.03648,0.02112
4039,20200517.0,8.0,0.039096,0.00732,0.12888,0.01376,0.01228,0.0127599999999999,0.3384,0.17952,0.07824
4040,20200517.0,9.0,0.047448,0.0151199999999999,0.1548,0.02528,0.02332,0.0244,0.6624,0.45216,0.15984
4041,20200517.0,10.0,0.100656,0.00966,0.19152,0.02208,0.02024,0.02168,0.522,0.3945599999999999,0.16128
4042,20200517.0,11.0,0.095904,0.01236,0.16416,0.03768,0.035,0.03772,0.7559999999999999,0.47808,0.18624
4043,20200517.0,12.0,0.180288,0.02766,0.28152,0.05144,0.048,0.05264,1.3392,0.73536,0.29568
4044,20200517.0,13.0,0.3189599999999999,0.03258,0.33552,0.05096,0.0486,0.0542799999999999,1.3572,0.72768,0.33216
4045,20200517.0,14.0,0.271728,0.0378,0.6552,0.064,0.0632,0.07048,1.5372,0.90912,0.39792
4046,20200517.0,15.0,0.373104,0.02928,0.3672,0.05616,0.0572,0.06352,1.3824,0.7612800000000001,0.40224
4047,20200517.0,16.0,0.353376,0.02376,0.4226399999999999,0.04784,0.0472,0.0544399999999999,1.0656,0.63936,0.32544
4048,20200517.0,17.0,0.24768,0.02004,0.2844,0.0352,0.0350399999999999,0.0398,0.7488,0.4915199999999999,0.27024
