,date,hour,16142,931,1211,2641,67111
1421,20200129.0,6.0,0.0,0.0,0.0,0.0,0.0
1422,20200129.0,7.0,0.0,0.0,0.0,0.0,0.0
1423,20200129.0,8.0,0.0,0.0,0.0,0.0009,0.0
1424,20200129.0,9.0,0.0,0.0432,0.017376,0.04752,0.0396
1425,20200129.0,10.0,0.0,0.1944,0.08448,0.14148,0.1584
1426,20200129.0,11.0,0.0,0.4392,0.217056,0.2833199999999999,0.4356
1427,20200129.0,12.0,0.0,0.7416,0.35568,0.52452,0.81
1428,20200129.0,13.0,0.0,1.0728,0.453312,0.80424,0.972
1429,20200129.0,14.0,0.0,0.8328,0.3715199999999999,0.66276,0.8028
1430,20200129.0,15.0,0.0,0.6528,0.288864,0.42462,0.5886
1431,20200129.0,16.0,0.0,0.5088,0.220992,0.3996,0.4716
1432,20200129.0,17.0,0.0,0.2208,0.097344,0.19368,0.2052
1433,20200129.0,18.0,0.0,0.036,0.011136,0.03222,0.0198
1434,20200129.0,19.0,0.0,0.0,0.0,0.0,0.0
1435,20200129.0,20.0,0.0,0.0,0.0,0.0,0.0
1436,20200129.0,21.0,0.0,0.0,0.0,0.0,0.0
1437,20200129.0,22.0,0.0,0.0,0.0,0.0,0.0
1438,20200129.0,23.0,0.0,0.0,0.0,0.0,0.0
1439,20200129.0,24.0,0.0,0.0,0.0,0.0,0.0
1440,20200130.0,1.0,0.0,0.0,0.0,0.0,0.0
1441,20200130.0,2.0,0.0,0.0,0.0,0.0,0.0
1442,20200130.0,3.0,0.0,0.0,0.0,0.0,0.0
1443,20200130.0,4.0,0.0,0.0,0.0,0.0,0.0
1444,20200130.0,5.0,0.0,0.0,0.0,0.0,0.0
1445,20200130.0,6.0,0.0,0.0,0.0,0.0,0.0
1446,20200130.0,7.0,0.0,0.0,0.0,0.0,0.0
1447,20200130.0,8.0,0.0,0.0,0.0,0.0018,0.0
1448,20200130.0,9.0,0.0,0.1056,0.0305279999999999,0.08424,0.0774
1449,20200130.0,10.0,0.0,0.7248,0.2504639999999999,0.5931,0.6048
1450,20200130.0,11.0,0.0,1.2432,0.431712,1.0240200000000002,1.0458
1451,20200130.0,12.0,0.0,1.5192,0.602496,1.12068,1.1844
1452,20200130.0,13.0,0.0,1.092,0.45792,0.8442,0.657
1453,20200130.0,14.0,0.0,0.5904,0.334176,0.96354,1.4706
1454,20200130.0,15.0,0.0,0.4752,0.208704,0.8575200000000001,0.5256
1455,20200130.0,16.0,0.0,0.2328,0.126528,0.22338,0.1818
1456,20200130.0,17.0,0.0,0.144,0.062592,0.099,0.1206
1457,20200130.0,18.0,0.0,0.024,0.010848,0.0261,0.0198
1458,20200130.0,19.0,0.0,0.0,0.0,0.0,0.0
1459,20200130.0,20.0,0.0,0.0,0.0,0.0,0.0
1460,20200130.0,21.0,0.0,0.0,0.0,0.0,0.0
1461,20200130.0,22.0,0.0,0.0,0.0,0.0,0.0
1462,20200130.0,23.0,0.0,0.0,0.0,0.0,0.0
1463,20200130.0,24.0,0.0,0.0,0.0,0.0,0.0
1464,20200131.0,1.0,0.0,0.0,0.0,0.0,0.0
1465,20200131.0,2.0,0.0,0.0,0.0,0.0,0.0
1466,20200131.0,3.0,0.0,0.0,0.0,0.0,0.0
1467,20200131.0,4.0,0.0,0.0,0.0,0.0,0.0
1468,20200131.0,5.0,0.0,0.0,0.0,0.0,0.0
1469,20200131.0,6.0,0.0,0.0,0.0,0.0,0.0
1470,20200131.0,7.0,0.0,0.0,0.0,0.0,0.0
1471,20200131.0,8.0,0.0,0.0,0.0,0.00234,0.0
1472,20200131.0,9.0,0.0,0.1152,0.043392,0.07362,0.0954
1473,20200131.0,10.0,0.0,0.2784,0.089376,0.17694,0.1278
1474,20200131.0,11.0,0.0,0.4104,0.19344,0.20106,0.3492
1475,20200131.0,12.0,0.0,1.032,0.228,0.4491,0.6876
1476,20200131.0,13.0,0.0,0.5664,0.21216,0.4217399999999999,0.4986
1477,20200131.0,14.0,0.0,0.924,0.244608,0.7086600000000001,0.5238
1478,20200131.0,15.0,0.0,0.9456,0.248448,0.5544,0.5058
1479,20200131.0,16.0,0.0,0.2952,0.15312,0.4113,0.2574
1480,20200131.0,17.0,0.0,0.2088,0.14592,0.14652,0.3312
1481,20200131.0,18.0,0.0,0.0576,0.034464,0.0541799999999999,0.0756
1482,20200131.0,19.0,0.0,0.0,0.0,0.0,0.0
1483,20200131.0,20.0,0.0,0.0,0.0,0.0,0.0
1484,20200131.0,21.0,0.0,0.0,0.0,0.0,0.0
1485,20200131.0,22.0,0.0,0.0,0.0,0.0,0.0
1486,20200131.0,23.0,0.0,0.0,0.0,0.0,0.0
1487,20200131.0,24.0,0.0,0.0,0.0,0.0,0.0
1488,20200201.0,1.0,0.0,0.0,0.0,0.0,0.0
1489,20200201.0,2.0,0.0,0.0,0.0,0.0,0.0
1490,20200201.0,3.0,0.0,0.0,0.0,0.0,0.0
1491,20200201.0,4.0,0.0,0.0,0.0,0.0,0.0
1492,20200201.0,5.0,0.0,0.0,0.0,0.0,0.0
1493,20200201.0,6.0,0.0,0.0,0.0,0.0,0.0
1494,20200201.0,7.0,0.0,0.0,0.0,0.0,0.0
1495,20200201.0,8.0,0.0,0.0,0.0,0.00162,0.0
1496,20200201.0,9.0,0.0,0.0384,0.0168,0.03222,0.0342
1497,20200201.0,10.0,0.0,0.1992,0.081984,0.1243799999999999,0.1584
1498,20200201.0,11.0,0.0,0.2472,0.096288,0.1720799999999999,0.1889999999999999
1499,20200201.0,12.0,0.0,0.5928,0.212832,0.47916,0.3906
1500,20200201.0,13.0,0.0,0.4368,0.1656,0.3267,0.3438
1501,20200201.0,14.0,0.0,0.7632,0.285696,0.42948,0.4536
1502,20200201.0,15.0,0.0,0.7104,0.3096,0.28638,0.855
1503,20200201.0,16.0,0.0,0.4272,0.17424,0.2464199999999999,0.5472
1504,20200201.0,17.0,0.0,0.2088,0.08832,0.14868,0.1872
1505,20200201.0,18.0,0.0,0.0696,0.023232,0.0464399999999999,0.0432
1506,20200201.0,19.0,0.0,0.0,0.0,0.0,0.0
1507,20200201.0,20.0,0.0,0.0,0.0,0.0,0.0
1508,20200201.0,21.0,0.0,0.0,0.0,0.0,0.0
1509,20200201.0,22.0,0.0,0.0,0.0,0.0,0.0
1510,20200201.0,23.0,0.0,0.0,0.0,0.0,0.0
1511,20200201.0,24.0,0.0,0.0,0.0,0.0,0.0
1512,20200202.0,1.0,0.0,0.0,0.0,0.0,0.0
1513,20200202.0,2.0,0.0,0.0,0.0,0.0,0.0
1514,20200202.0,3.0,0.0,0.0,0.0,0.0,0.0
1515,20200202.0,4.0,0.0,0.0,0.0,0.0,0.0
1516,20200202.0,5.0,0.0,0.0,0.0,0.0,0.0
1517,20200202.0,6.0,0.0,0.0,0.0,0.0,0.0
1518,20200202.0,7.0,0.0,0.0,0.0,0.0,0.0
1519,20200202.0,8.0,0.0,0.0,0.0,0.00234,0.0
1520,20200202.0,9.0,0.0,0.2016,0.052224,0.13284,0.1584
1521,20200202.0,10.0,0.0,0.3816,0.143808,0.32166,0.3132
1522,20200202.0,11.0,0.0,0.8376,0.337728,0.62244,0.738
1523,20200202.0,12.0,0.0,0.9288,0.38016,0.62424,0.8874
1524,20200202.0,13.0,0.0,1.068,0.42528,0.8649,0.9234
1525,20200202.0,14.0,0.0,1.1136,0.480672,0.99846,1.0602
1526,20200202.0,15.0,0.0,1.188,0.443808,1.00404,1.0692
1527,20200202.0,16.0,0.0,0.8832,0.313152,0.6665399999999999,0.8802
1528,20200202.0,17.0,0.0,0.4968,0.16944,0.40392,0.4716
1529,20200202.0,18.0,0.0,0.0816,0.028992,0.072,0.0576
1530,20200202.0,19.0,0.0,0.0,0.0,0.0,0.0
1531,20200202.0,20.0,0.0,0.0,0.0,0.0,0.0
1532,20200202.0,21.0,0.0,0.0,0.0,0.0,0.0
1533,20200202.0,22.0,0.0,0.0,0.0,0.0,0.0
1534,20200202.0,23.0,0.0,0.0,0.0,0.0,0.0
1535,20200202.0,24.0,0.0,0.0,0.0,0.0,0.0
1536,20200203.0,1.0,0.0,0.0,0.0,0.0,0.0
1537,20200203.0,2.0,0.0,0.0,0.0,0.0,0.0
1538,20200203.0,3.0,0.0,0.0,0.0,0.0,0.0
1539,20200203.0,4.0,0.0,0.0,0.0,0.0,0.0
1540,20200203.0,5.0,0.0,0.0,0.0,0.0,0.0
1541,20200203.0,6.0,0.0,0.0,0.0,0.0,0.0
1542,20200203.0,7.0,0.0,0.0,0.0,0.0,0.0
1543,20200203.0,8.0,0.0,0.0,0.000672,0.0009,0.0018
1544,20200203.0,9.0,0.0,0.2016,0.0676799999999999,0.17046,0.1566
1545,20200203.0,10.0,0.0,0.828,0.26592,0.7209,0.657
1546,20200203.0,11.0,0.0,1.32,0.457632,1.11276,1.0998
1547,20200203.0,12.0,0.0,1.6224,0.596256,1.3752,1.3932
1548,20200203.0,13.0,0.0,1.7184,0.6128640000000001,1.45152,1.4382
1549,20200203.0,14.0,0.0,1.3608,0.549216,1.2438,1.5174
1550,20200203.0,15.0,0.0,1.176,0.5442239999999999,1.03932,1.1826
1551,20200203.0,16.0,0.0,0.9216,0.365088,0.97992,0.9072
1552,20200203.0,17.0,0.0,0.4704,0.19296,0.5113800000000001,0.5238
1553,20200203.0,18.0,0.0,0.1176,0.038592,0.0999,0.0702
1554,20200203.0,19.0,0.0,0.0,0.0,0.0,0.0
1555,20200203.0,20.0,0.0,0.0,0.0,0.0,0.0
1556,20200203.0,21.0,0.0,0.0,0.0,0.0,0.0
1557,20200203.0,22.0,0.0,0.0,0.0,0.0,0.0
1558,20200203.0,23.0,0.0,0.0,0.0,0.0,0.0
1559,20200203.0,24.0,0.0,0.0,0.0,0.0,0.0
1560,20200204.0,1.0,0.0,0.0,0.0,0.0,0.0
1561,20200204.0,2.0,0.0,0.0,0.0,0.0,0.0
1562,20200204.0,3.0,0.0,0.0,0.0,0.0,0.0
1563,20200204.0,4.0,0.0,0.0,0.0,0.0,0.0
1564,20200204.0,5.0,0.0,0.0,0.0,0.0,0.0
1565,20200204.0,6.0,0.0,0.0,0.0,0.0,0.0
1566,20200204.0,7.0,0.0,0.0,0.0,0.0,0.0
1567,20200204.0,8.0,0.0,0.0072,0.0,0.00594,0.0036
1568,20200204.0,9.0,0.0,0.3336,0.085248,0.27144,0.2088
1569,20200204.0,10.0,0.0,0.9048,0.284832,0.74754,0.6912
1570,20200204.0,11.0,0.0,1.3344,0.4812479999999999,1.07586,1.1178
1571,20200204.0,12.0,0.0,1.6272,0.6230399999999999,1.4076,1.4346
1572,20200204.0,13.0,0.0,1.7519999999999998,0.717504,1.50696,1.5894
1573,20200204.0,14.0,0.0,1.6968,0.715968,1.43496,1.5876
1574,20200204.0,15.0,0.0,1.4808,0.521088,1.23282,1.422
1575,20200204.0,16.0,0.0,1.0872,0.341472,0.97506,1.1016
1576,20200204.0,17.0,0.0,0.5376,0.179616,0.48222,0.5238
1577,20200204.0,18.0,0.0,0.096,0.033312,0.0919799999999999,0.072
1578,20200204.0,19.0,0.0,0.0,0.0,0.0,0.0
1579,20200204.0,20.0,0.0,0.0,0.0,0.0,0.0
1580,20200204.0,21.0,0.0,0.0,0.0,0.0,0.0
1581,20200204.0,22.0,0.0,0.0,0.0,0.0,0.0
1582,20200204.0,23.0,0.0,0.0,0.0,0.0,0.0
1583,20200204.0,24.0,0.0,0.0,0.0,0.0,0.0
1584,20200205.0,1.0,0.0,0.0,0.0,0.0,0.0
1585,20200205.0,2.0,0.0,0.0,0.0,0.0,0.0
1586,20200205.0,3.0,0.0,0.0,0.0,0.0,0.0
1587,20200205.0,4.0,0.0,0.0,0.0,0.0,0.0
1588,20200205.0,5.0,0.0,0.0,0.0,0.0,0.0
1589,20200205.0,6.0,0.0,0.0,0.0,0.0,0.0
1590,20200205.0,7.0,0.0,0.0,0.0,0.0,0.0
1591,20200205.0,8.0,0.0,0.0072,0.0,0.0063,0.0
1592,20200205.0,9.0,0.0,0.2832,0.07152,0.29358,0.0828
1593,20200205.0,10.0,0.0,0.8136,0.266208,0.85698,0.3636
1594,20200205.0,11.0,0.0,1.4664,0.507744,1.28232,1.0134
1595,20200205.0,12.0,0.0,1.7616,0.672192,1.54764,1.5804
1596,20200205.0,13.0,0.0,1.8864,0.780768,1.6372799999999998,1.737
1597,20200205.0,14.0,0.0,1.8384,0.773472,1.58742,1.7424
1598,20200205.0,15.0,0.0,1.632,0.57504,1.37556,1.5966
1599,20200205.0,16.0,0.0,1.2528,0.37824,1.1313,1.2906
1600,20200205.0,17.0,0.0,0.6816,0.2108159999999999,0.63864,0.6948
1601,20200205.0,18.0,0.0,0.1368,0.043968,0.12168,0.0918
1602,20200205.0,19.0,0.0,0.0,0.0,0.0,0.0
1603,20200205.0,20.0,0.0,0.0,0.0,0.0,0.0
1604,20200205.0,21.0,0.0,0.0,0.0,0.0,0.0
1605,20200205.0,22.0,0.0,0.0,0.0,0.0,0.0
1606,20200205.0,23.0,0.0,0.0,0.0,0.0,0.0
1607,20200205.0,24.0,0.0,0.0,0.0,0.0,0.0
1608,20200206.0,1.0,0.0,0.0,0.0,0.0,0.0
1609,20200206.0,2.0,0.0,0.0,0.0,0.0,0.0
1610,20200206.0,3.0,0.0,0.0,0.0,0.0,0.0
1611,20200206.0,4.0,0.0,0.0,0.0,0.0,0.0
1612,20200206.0,5.0,0.0,0.0,0.0,0.0,0.0
1613,20200206.0,6.0,0.0,0.0,0.0,0.0,0.0
1614,20200206.0,7.0,0.0,0.0,0.0,0.0,0.0
1615,20200206.0,8.0,0.0,0.0072,0.0,0.009,0.0054
1616,20200206.0,9.0,0.0,0.3216,0.082848,0.28134,0.216
1617,20200206.0,10.0,0.0,0.9048,0.281856,0.7884,0.7002
1618,20200206.0,11.0,0.0,1.3848,0.4865279999999999,1.18998,1.1718
1619,20200206.0,12.0,0.0,1.5288,0.587808,1.33524,1.3896
1620,20200206.0,13.0,0.0,1.6152,0.667776,1.37898,1.5048
1621,20200206.0,14.0,0.0,1.2216,0.522816,0.99846,1.1682
1622,20200206.0,15.0,0.0,1.0512,0.411456,0.91098,0.9828
1623,20200206.0,16.0,0.0,0.6576,0.252768,0.54684,0.6048
1624,20200206.0,17.0,0.0,0.3,0.1224,0.2446199999999999,0.2628
1625,20200206.0,18.0,0.0,0.0672,0.0257279999999999,0.06084,0.0522
1626,20200206.0,19.0,0.0,0.0,0.0,0.0,0.0
1627,20200206.0,20.0,0.0,0.0,0.0,0.0,0.0
1628,20200206.0,21.0,0.0,0.0,0.0,0.0,0.0
1629,20200206.0,22.0,0.0,0.0,0.0,0.0,0.0
1630,20200206.0,23.0,0.0,0.0,0.0,0.0,0.0
1631,20200206.0,24.0,0.0,0.0,0.0,0.0,0.0
1632,20200207.0,1.0,0.0,0.0,0.0,0.0,0.0
1633,20200207.0,2.0,0.0,0.0,0.0,0.0,0.0
1634,20200207.0,3.0,0.0,0.0,0.0,0.0,0.0
1635,20200207.0,4.0,0.0,0.0,0.0,0.0,0.0
1636,20200207.0,5.0,0.0,0.0,0.0,0.0,0.0
1637,20200207.0,6.0,0.0,0.0,0.0,0.0,0.0
1638,20200207.0,7.0,0.0,0.0,0.0,0.0,0.0
1639,20200207.0,8.0,0.0,0.0024,0.0,0.0036,0.0018
1640,20200207.0,9.0,0.0,0.1656,0.066912,0.18702,0.162
1641,20200207.0,10.0,0.0,0.6984,0.243456,0.5778,0.5688
1642,20200207.0,11.0,0.0,1.1544,0.416352,1.00116,0.9774
1643,20200207.0,12.0,0.0,1.4592,0.556512,1.2519,1.305
1644,20200207.0,13.0,0.0,1.5912,0.64272,1.35864,1.4472
1645,20200207.0,14.0,0.0,1.5024,0.623328,1.3330799999999998,1.4238
1646,20200207.0,15.0,0.0,1.188,0.471264,1.03572,1.0908
1647,20200207.0,16.0,0.0,0.5352,0.174816,0.55098,0.3798
1648,20200207.0,17.0,0.0,0.1992,0.0551039999999999,0.15048,0.1368
1649,20200207.0,18.0,0.0,0.0264,0.0076799999999999,0.0333,0.0144
1650,20200207.0,19.0,0.0,0.0,0.0,0.0,0.0
1651,20200207.0,20.0,0.0,0.0,0.0,0.0,0.0
1652,20200207.0,21.0,0.0,0.0,0.0,0.0,0.0
1653,20200207.0,22.0,0.0,0.0,0.0,0.0,0.0
1654,20200207.0,23.0,0.0,0.0,0.0,0.0,0.0
1655,20200207.0,24.0,0.0,0.0,0.0,0.0,0.0
1656,20200208.0,1.0,0.0,0.0,0.0,0.0,0.0
1657,20200208.0,2.0,0.0,0.0,0.0,0.0,0.0
1658,20200208.0,3.0,0.0,0.0,0.0,0.0,0.0
1659,20200208.0,4.0,0.0,0.0,0.0,0.0,0.0
1660,20200208.0,5.0,0.0,0.0,0.0,0.0,0.0
1661,20200208.0,6.0,0.0,0.0,0.0,0.0,0.0
1662,20200208.0,7.0,0.0,0.0,0.0,0.0,0.0
1663,20200208.0,8.0,0.0,0.0,0.0,0.00144,0.0
1664,20200208.0,9.0,0.0,0.1752,0.061248,0.09108,0.1169999999999999
1665,20200208.0,10.0,0.0,0.4584,0.194592,0.4379399999999999,0.3816
1666,20200208.0,11.0,0.0,0.996,0.3846719999999999,0.8022600000000001,0.4914
1667,20200208.0,12.0,0.0,1.5072,0.612096,1.35198,1.1502
1668,20200208.0,13.0,0.0,1.6248,0.7217279999999999,1.48122,1.6092
1669,20200208.0,14.0,0.0,1.7448,0.7278720000000001,1.54962,1.5786
1670,20200208.0,15.0,0.0,1.5888,0.563232,1.32102,1.4778
1671,20200208.0,16.0,0.0,1.1976,0.36624,1.02564,1.2294
1672,20200208.0,17.0,0.0,0.6696,0.21072,0.6240600000000001,0.6768
1673,20200208.0,18.0,0.0,0.1416,0.04896,0.13446,0.1062
1674,20200208.0,19.0,0.0,0.0,0.0,0.00036,0.0
1675,20200208.0,20.0,0.0,0.0,0.0,0.0,0.0
1676,20200208.0,21.0,0.0,0.0,0.0,0.0,0.0
1677,20200208.0,22.0,0.0,0.0,0.0,0.0,0.0
1678,20200208.0,23.0,0.0,0.0,0.0,0.0,0.0
1679,20200208.0,24.0,0.0,0.0,0.0,0.0,0.0
1680,20200209.0,1.0,0.0,0.0,0.0,0.0,0.0
1681,20200209.0,2.0,0.0,0.0,0.0,0.0,0.0
1682,20200209.0,3.0,0.0,0.0,0.0,0.0,0.0
1683,20200209.0,4.0,0.0,0.0,0.0,0.0,0.0
1684,20200209.0,5.0,0.0,0.0,0.0,0.0,0.0
1685,20200209.0,6.0,0.0,0.0,0.0,0.0,0.0
1686,20200209.0,7.0,0.0,0.0,0.0,0.0,0.0
1687,20200209.0,8.0,0.0,0.0144,0.0,0.0099,0.0054
1688,20200209.0,9.0,0.0,0.3696,0.094848,0.30834,0.2214
1689,20200209.0,10.0,0.0,0.9384,0.2994239999999999,0.8004600000000001,0.738
1690,20200209.0,11.0,0.0,1.392,0.493152,1.20726,1.1826
1691,20200209.0,12.0,0.0,1.6704,0.634368,1.43964,1.4544
1692,20200209.0,13.0,0.0,1.8048,0.739488,1.53036,1.6362
1693,20200209.0,14.0,0.0,1.7496,0.746688,1.50804,1.656
1694,20200209.0,15.0,0.0,1.5672,0.581952,1.31778,1.5156
1695,20200209.0,16.0,0.0,1.2048,0.375552,1.02384,1.2456
1696,20200209.0,17.0,0.0,0.6696,0.210336,0.6048,0.6876
1697,20200209.0,18.0,0.0,0.1296,0.045984,0.10314,0.0954
1698,20200209.0,19.0,0.0,0.0,0.0,0.00036,0.0
1699,20200209.0,20.0,0.0,0.0,0.0,0.0,0.0
1700,20200209.0,21.0,0.0,0.0,0.0,0.0,0.0
1701,20200209.0,22.0,0.0,0.0,0.0,0.0,0.0
1702,20200209.0,23.0,0.0,0.0,0.0,0.0,0.0
1703,20200209.0,24.0,0.0,0.0,0.0,0.0,0.0
1704,20200210.0,1.0,0.0,0.0,0.0,0.0,0.0
1705,20200210.0,2.0,0.0,0.0,0.0,0.0,0.0
1706,20200210.0,3.0,0.0,0.0,0.0,0.0,0.0
1707,20200210.0,4.0,0.0,0.0,0.0,0.0,0.0
1708,20200210.0,5.0,0.0,0.0,0.0,0.0,0.0
1709,20200210.0,6.0,0.0,0.0,0.0,0.0,0.0
1710,20200210.0,7.0,0.0,0.0,0.0,0.0,0.0
1711,20200210.0,8.0,0.0,0.0072,0.0,0.009,0.009
1712,20200210.0,9.0,0.0,0.264,0.087552,0.19872,0.2016
1713,20200210.0,10.0,0.0,0.6864,0.243456,0.54738,0.5472
1714,20200210.0,11.0,0.0,1.1568,0.426624,0.98982,0.9648
1715,20200210.0,12.0,0.0,1.5336,0.602208,1.2907799999999998,1.3266
1716,20200210.0,13.0,0.0,1.692,0.719616,1.4272200000000002,1.4868
1717,20200210.0,14.0,0.0,1.6704,0.710976,1.47384,1.539
1718,20200210.0,15.0,0.0,1.38,0.547872,1.21914,1.395
1719,20200210.0,16.0,0.0,1.0296,0.349632,0.89604,1.0962
1720,20200210.0,17.0,0.0,0.5760000000000001,0.197184,0.4937399999999999,0.6282
1721,20200210.0,18.0,0.0,0.1392,0.0467519999999999,0.11502,0.1026
1722,20200210.0,19.0,0.0,0.0,0.0,0.00054,0.0
1723,20200210.0,20.0,0.0,0.0,0.0,0.0,0.0
1724,20200210.0,21.0,0.0,0.0,0.0,0.0,0.0
1725,20200210.0,22.0,0.0,0.0,0.0,0.0,0.0
1726,20200210.0,23.0,0.0,0.0,0.0,0.0,0.0
1727,20200210.0,24.0,0.0,0.0,0.0,0.0,0.0
1728,20200211.0,1.0,0.0,0.0,0.0,0.0,0.0
1729,20200211.0,2.0,0.0,0.0,0.0,0.0,0.0
1730,20200211.0,3.0,0.0,0.0,0.0,0.0,0.0
1731,20200211.0,4.0,0.0,0.0,0.0,0.0,0.0
1732,20200211.0,5.0,0.0,0.0,0.0,0.0,0.0
1733,20200211.0,6.0,0.0,0.0,0.0,0.0,0.0
1734,20200211.0,7.0,0.0,0.0,0.0,0.0,0.0
1735,20200211.0,8.0,0.0,0.012,9.6e-05,0.01188,0.009
1736,20200211.0,9.0,0.0,0.3264,0.092064,0.25938,0.2339999999999999
1737,20200211.0,10.0,0.0,0.8664,0.276864,0.72288,0.6786
1738,20200211.0,11.0,0.0,1.308,0.464736,1.10574,1.098
1739,20200211.0,12.0,0.0,1.5456,0.589248,1.30734,1.3518
1740,20200211.0,13.0,0.0,1.6632,0.680832,1.39662,1.4778
1741,20200211.0,14.0,0.0,1.6416,0.70512,1.40418,1.5264
1742,20200211.0,15.0,0.0,1.3008,0.5173439999999999,1.12626,1.2834
1743,20200211.0,16.0,0.0,1.0056,0.337728,0.8341200000000001,0.9792
1744,20200211.0,17.0,0.0,0.3432,0.13104,0.28728,0.3186
1745,20200211.0,18.0,0.0,0.0936,0.03696,0.08244,0.0774
1746,20200211.0,19.0,0.0,0.0,0.0,0.0,0.0
1747,20200211.0,20.0,0.0,0.0,0.0,0.0,0.0
1748,20200211.0,21.0,0.0,0.0,0.0,0.0,0.0
1749,20200211.0,22.0,0.0,0.0,0.0,0.0,0.0
1750,20200211.0,23.0,0.0,0.0,0.0,0.0,0.0
1751,20200211.0,24.0,0.0,0.0,0.0,0.0,0.0
1752,20200212.0,1.0,0.0,0.0,0.0,0.0,0.0
1753,20200212.0,2.0,0.0,0.0,0.0,0.0,0.0
1754,20200212.0,3.0,0.0,0.0,0.0,0.0,0.0
1755,20200212.0,4.0,0.0,0.0,0.0,0.0,0.0
1756,20200212.0,5.0,0.0,0.0,0.0,0.0,0.0
1757,20200212.0,6.0,0.0,0.0,0.0,0.0,0.0
1758,20200212.0,7.0,0.0,0.0,0.0,0.0,0.0
1759,20200212.0,8.0,0.0,0.0,0.0,0.0,0.0
1760,20200212.0,9.0,0.0,0.0,0.0,0.00594,0.0
1761,20200212.0,10.0,0.0,0.0552,0.024,0.05364,0.054
1762,20200212.0,11.0,0.0,0.0672,0.02976,0.04716,0.0432
1763,20200212.0,12.0,0.0,0.1968,0.072576,0.144,0.1314
1764,20200212.0,13.0,0.0,0.18,0.088512,0.15516,0.1674
1765,20200212.0,14.0,0.0,0.1056,0.052032,0.09936,0.0936
1766,20200212.0,15.0,0.0,0.168,0.070848,0.1245599999999999,0.1512
1767,20200212.0,16.0,0.0,0.0696,0.0278399999999999,0.04878,0.0468
1768,20200212.0,17.0,0.0,0.024,0.010752,0.018,0.0054
1769,20200212.0,18.0,0.0,0.0,0.000864,0.00234,0.0018
1770,20200212.0,19.0,0.0,0.0,0.0,0.0,0.0
1771,20200212.0,20.0,0.0,0.0,0.0,0.0,0.0
1772,20200212.0,21.0,0.0,0.0,0.0,0.0,0.0
1773,20200212.0,22.0,0.0,0.0,0.0,0.0,0.0
1774,20200212.0,23.0,0.0,0.0,0.0,0.0,0.0
1775,20200212.0,24.0,0.0,0.0,0.0,0.0,0.0
1776,20200213.0,1.0,0.0,0.0,0.0,0.0,0.0
1777,20200213.0,2.0,0.0,0.0,0.0,0.0,0.0
1778,20200213.0,3.0,0.0,0.0,0.0,0.0,0.0
1779,20200213.0,4.0,0.0,0.0,0.0,0.0,0.0
1780,20200213.0,5.0,0.0,0.0,0.0,0.0,0.0
1781,20200213.0,6.0,0.0,0.0,0.0,0.0,0.0
1782,20200213.0,7.0,0.0,0.0,0.0,0.0,0.0
1783,20200213.0,8.0,0.0,0.0,0.0,0.0009,0.0
1784,20200213.0,9.0,0.0,0.0528,0.0221759999999999,0.04104,0.0378
1785,20200213.0,10.0,0.0,0.2232,0.097344,0.14454,0.2142
1786,20200213.0,11.0,0.0,0.348,0.173376,0.28188,0.3708
1787,20200213.0,12.0,0.0,0.2544,0.184224,0.34776,0.4428
1788,20200213.0,13.0,0.0,0.3096,0.235392,0.57492,0.5508
1789,20200213.0,14.0,0.0,0.2688,0.17232,0.49986,0.36
1790,20200213.0,15.0,0.0,0.2088,0.127776,0.26784,0.2628
1791,20200213.0,16.0,0.0,0.2232,0.098592,0.2457,0.1908
1792,20200213.0,17.0,0.0,0.1896,0.0946559999999999,0.21996,0.1998
1793,20200213.0,18.0,0.0,0.0576,0.034272,0.0338399999999999,0.0738
1794,20200213.0,19.0,0.0,0.0,0.0,0.0009,0.0
1795,20200213.0,20.0,0.0,0.0,0.0,0.0,0.0
1796,20200213.0,21.0,0.0,0.0,0.0,0.0,0.0
1797,20200213.0,22.0,0.0,0.0,0.0,0.0,0.0
1798,20200213.0,23.0,0.0,0.0,0.0,0.0,0.0
1799,20200213.0,24.0,0.0,0.0,0.0,0.0,0.0
1800,20200214.0,1.0,0.0,0.0,0.0,0.0,0.0
1801,20200214.0,2.0,0.0,0.0,0.0,0.0,0.0
1802,20200214.0,3.0,0.0,0.0,0.0,0.0,0.0
1803,20200214.0,4.0,0.0,0.0,0.0,0.0,0.0
1804,20200214.0,5.0,0.0,0.0,0.0,0.0,0.0
1805,20200214.0,6.0,0.0,0.0,0.0,0.0,0.0
1806,20200214.0,7.0,0.0,0.0,0.0,0.0,0.0
1807,20200214.0,8.0,0.0,0.0,0.0,0.0,0.0
1808,20200214.0,9.0,0.0,0.0432,0.016608,0.03042,0.0378
1809,20200214.0,10.0,0.0,0.1488,0.082464,0.14634,0.171
1810,20200214.0,11.0,0.0,0.2904,0.161376,0.2835,0.3078
1811,20200214.0,12.0,0.0,0.6984,0.3336,0.5031,0.7524
1812,20200214.0,13.0,0.0,1.5384,0.67296,1.28232,1.3932
1813,20200214.0,14.0,0.0,1.6104,0.681408,1.36746,1.5228
1814,20200214.0,15.0,0.0,1.4136,0.57696,1.22328,1.35
1815,20200214.0,16.0,0.0,1.0584,0.369984,0.92484,1.0602
1816,20200214.0,17.0,0.0,0.5904,0.2060159999999999,0.52128,0.594
1817,20200214.0,18.0,0.0,0.1464,0.051168,0.126,0.1134
