,date,hour,61899,56271,65582,1996
6290,20200819.0,3.0,0.0,0.0,0.0,0.0
6291,20200819.0,4.0,0.0,0.0,0.0,0.0
6292,20200819.0,5.0,0.0,0.0,0.0,0.0
6293,20200819.0,6.0,0.0,0.0,0.0,0.0001199999999999
6294,20200819.0,7.0,0.036,0.0504,0.0,0.04956
6295,20200819.0,8.0,0.1674,0.2016,0.21384,0.15252
6296,20200819.0,9.0,0.4968,0.6534,0.8647199999999999,0.41616
6297,20200819.0,10.0,0.999,1.0944,1.69848,0.7317600000000001
6298,20200819.0,11.0,1.2474,1.3554000000000002,2.14308,0.96432
6299,20200819.0,12.0,1.3662,1.4922,2.3864400000000003,1.0674
6300,20200819.0,13.0,1.4004,1.5228000000000002,2.46348,1.13208
6301,20200819.0,14.0,1.3769999999999998,1.4868,2.4822,1.03032
6302,20200819.0,15.0,1.2492,1.3518,2.37276,1.05072
6303,20200819.0,16.0,0.8424,0.9126,2.02464,0.8784000000000001
6304,20200819.0,17.0,0.72,0.7704000000000001,1.10736,0.6422399999999999
6305,20200819.0,18.0,0.3654,0.423,0.87444,0.34656
6306,20200819.0,19.0,0.09,0.1242,0.22464,0.10044
6307,20200819.0,20.0,0.0,0.0036,0.0,0.0018
6308,20200819.0,21.0,0.0,0.0,0.0,0.0
6309,20200819.0,22.0,0.0,0.0,0.0,0.0
6310,20200819.0,23.0,0.0,0.0,0.0,0.0
6311,20200819.0,24.0,0.0,0.0,0.0,0.0
6312,20200820.0,1.0,0.0,0.0,0.0,0.0
6313,20200820.0,2.0,0.0,0.0,0.0,0.0
6314,20200820.0,3.0,0.0,0.0,0.0,0.0
6315,20200820.0,4.0,0.0,0.0,0.0,0.0
6316,20200820.0,5.0,0.0,0.0,0.0,0.0
6317,20200820.0,6.0,0.0,0.0,0.0,0.0
6318,20200820.0,7.0,0.018,0.0324,0.0,0.0378
6319,20200820.0,8.0,0.243,0.2898,0.2797199999999999,0.19452
6320,20200820.0,9.0,0.6678000000000001,0.747,0.8697600000000001,0.4176
6321,20200820.0,10.0,0.8856,1.0386,1.51596,0.71724
6322,20200820.0,11.0,1.062,1.0242,1.90224,0.67608
6323,20200820.0,12.0,1.3086,1.4544,2.22084,0.8258399999999999
6324,20200820.0,13.0,1.4094,1.5156,2.4408000000000003,1.13316
6325,20200820.0,14.0,1.3392000000000002,1.4634,2.4012,1.10628
6326,20200820.0,15.0,1.2294,1.3230000000000002,2.29248,1.0340399999999998
6327,20200820.0,16.0,1.044,1.116,2.04084,0.78264
6328,20200820.0,17.0,0.7092,0.7416,1.50696,0.49728
6329,20200820.0,18.0,0.342,0.405,0.78264,0.282
6330,20200820.0,19.0,0.0774,0.1152,0.18432,0.0378
6331,20200820.0,20.0,0.0,0.0,0.0,0.00036
6332,20200820.0,21.0,0.0,0.0,0.0,0.0
6333,20200820.0,22.0,0.0,0.0,0.0,0.0
6334,20200820.0,23.0,0.0,0.0,0.0,0.0
6335,20200820.0,24.0,0.0,0.0,0.0,0.0
6336,20200821.0,1.0,0.0,0.0,0.0,0.0
6337,20200821.0,2.0,0.0,0.0,0.0,0.0
6338,20200821.0,3.0,0.0,0.0,0.0,0.0
6339,20200821.0,4.0,0.0,0.0,0.0,0.0
6340,20200821.0,5.0,0.0,0.0,0.0,0.0
6341,20200821.0,6.0,0.0,0.0,0.0,0.0
6342,20200821.0,7.0,0.0486,0.0666,0.0,0.0546
6343,20200821.0,8.0,0.3042,0.3708,0.38736,0.23568
6344,20200821.0,9.0,0.5760000000000001,0.7074,0.8658,0.43044
6345,20200821.0,10.0,0.8514,0.9468,1.4727599999999998,0.738
6346,20200821.0,11.0,1.1754,1.2906,1.96992,0.91596
6347,20200821.0,12.0,1.251,1.3824,2.1456,1.05264
6348,20200821.0,13.0,1.3698,1.3662,1.71108,0.8344799999999999
6349,20200821.0,14.0,1.2456,1.3392000000000002,2.47248,0.8311200000000001
6350,20200821.0,15.0,0.9936,1.2726,2.3148,0.6498
6351,20200821.0,16.0,0.7668,1.0386,1.82088,0.8026800000000001
6352,20200821.0,17.0,0.6084,0.6588,1.5119999999999998,0.348
6353,20200821.0,18.0,0.1386,0.1656,0.51804,0.27996
6354,20200821.0,19.0,0.045,0.0612,0.09972,0.0516
6355,20200821.0,20.0,0.0,0.0,0.0,0.0
6356,20200821.0,21.0,0.0,0.0,0.0,0.0
6357,20200821.0,22.0,0.0,0.0,0.0,0.0
6358,20200821.0,23.0,0.0,0.0,0.0,0.0
6359,20200821.0,24.0,0.0,0.0,0.0,0.0
6360,20200822.0,1.0,0.0,0.0,0.0,0.0
6361,20200822.0,2.0,0.0,0.0,0.0,0.0
6362,20200822.0,3.0,0.0,0.0,0.0,0.0
6363,20200822.0,4.0,0.0,0.0,0.0,0.0
6364,20200822.0,5.0,0.0,0.0,0.0,0.0
6365,20200822.0,6.0,0.0,0.0,0.0,0.0
6366,20200822.0,7.0,0.0162,0.0252,0.0,0.0141599999999999
6367,20200822.0,8.0,0.0774,0.0954,0.00288,0.08556
6368,20200822.0,9.0,0.3744,0.414,0.61236,0.25188
6369,20200822.0,10.0,0.6876,0.747,1.2888000000000002,0.2827199999999999
6370,20200822.0,11.0,0.7020000000000001,0.7776000000000001,1.4576399999999998,0.5292
6371,20200822.0,12.0,0.8370000000000001,0.9234,1.4976,0.6339600000000001
6372,20200822.0,13.0,0.8550000000000001,0.9288,1.5080399999999998,0.53304
6373,20200822.0,14.0,0.1062,0.1278,0.19404,0.06672
6374,20200822.0,15.0,0.2574,0.3618,0.29124,0.26304
6375,20200822.0,16.0,0.4842,0.5328,0.93852,0.53796
6376,20200822.0,17.0,0.4356,0.5076,0.68796,0.30732
6377,20200822.0,18.0,0.0414,0.063,0.0756,0.09456
6378,20200822.0,19.0,0.0306,0.045,0.0590399999999999,0.01188
6379,20200822.0,20.0,0.0,0.0,0.0,0.0007199999999999
6380,20200822.0,21.0,0.0,0.0,0.0,0.0
6381,20200822.0,22.0,0.0,0.0,0.0,0.0
6382,20200822.0,23.0,0.0,0.0,0.0,0.0
6383,20200822.0,24.0,0.0,0.0,0.0,0.0
6384,20200823.0,1.0,0.0,0.0,0.0,0.0
6385,20200823.0,2.0,0.0,0.0,0.0,0.0
6386,20200823.0,3.0,0.0,0.0,0.0,0.0
6387,20200823.0,4.0,0.0,0.0,0.0,0.0
6388,20200823.0,5.0,0.0,0.0,0.0,0.0
6389,20200823.0,6.0,0.0,0.0,0.0,0.0
6390,20200823.0,7.0,0.0324,0.0504,0.0,0.027
6391,20200823.0,8.0,0.1476,0.1908,0.25848,0.19296
6392,20200823.0,9.0,0.3438,0.4176,0.67428,0.36216
6393,20200823.0,10.0,0.8064,1.0746,1.7733599999999998,0.753
6394,20200823.0,11.0,1.0512,1.179,1.7258399999999998,0.8808
6395,20200823.0,12.0,1.1178,1.1718,2.40444,0.6524399999999999
6396,20200823.0,13.0,0.8909999999999999,1.0782,1.98684,1.04388
6397,20200823.0,14.0,0.8928,0.9864,2.31696,1.1646
6398,20200823.0,15.0,0.63,0.7596,2.3630400000000003,1.01724
6399,20200823.0,16.0,0.7956000000000001,0.8460000000000001,1.6398,0.8410799999999999
6400,20200823.0,17.0,0.7884,0.8316,1.6578000000000002,0.465
6401,20200823.0,18.0,0.3798,0.405,0.94032,0.27468
6402,20200823.0,19.0,0.0738,0.0972,0.18648,0.08292
6403,20200823.0,20.0,0.0,0.0,0.0,0.0002399999999999
6404,20200823.0,21.0,0.0,0.0,0.0,0.0
6405,20200823.0,22.0,0.0,0.0,0.0,0.0
6406,20200823.0,23.0,0.0,0.0,0.0,0.0
6407,20200823.0,24.0,0.0,0.0,0.0,0.0
6408,20200824.0,1.0,0.0,0.0,0.0,0.0
6409,20200824.0,2.0,0.0,0.0,0.0,0.0
6410,20200824.0,3.0,0.0,0.0,0.0,0.0
6411,20200824.0,4.0,0.0,0.0,0.0,0.0
6412,20200824.0,5.0,0.0,0.0,0.0,0.0
6413,20200824.0,6.0,0.0,0.0,0.0,0.0
6414,20200824.0,7.0,0.0468,0.0774,0.00144,0.04116
6415,20200824.0,8.0,0.3132,0.3744,0.34308,0.2143199999999999
6416,20200824.0,9.0,0.6804,0.7506,1.02024,0.4902
6417,20200824.0,10.0,1.0026000000000002,1.0836,1.66932,0.7550399999999999
6418,20200824.0,11.0,1.215,1.3122,2.11104,0.92736
6419,20200824.0,12.0,1.0386,1.0836,2.13984,0.936
6420,20200824.0,13.0,1.3248,1.4652,1.94688,1.01052
6421,20200824.0,14.0,1.2816,1.4544,2.35116,1.0176
6422,20200824.0,15.0,1.1196000000000002,1.2078,2.23056,0.93432
6423,20200824.0,16.0,0.981,0.9432,1.93932,0.84444
6424,20200824.0,17.0,0.5148,0.5868,1.25604,0.61836
6425,20200824.0,18.0,0.3222,0.3654,0.74664,0.3211199999999999
6426,20200824.0,19.0,0.0648,0.0972,0.14436,0.0877199999999999
6427,20200824.0,20.0,0.0,0.0,0.0,0.0001199999999999
6428,20200824.0,21.0,0.0,0.0,0.0,0.0
6429,20200824.0,22.0,0.0,0.0,0.0,0.0
6430,20200824.0,23.0,0.0,0.0,0.0,0.0
6431,20200824.0,24.0,0.0,0.0,0.0,0.0
6432,20200825.0,1.0,0.0,0.0,0.0,0.0
6433,20200825.0,2.0,0.0,0.0,0.0,0.0
6434,20200825.0,3.0,0.0,0.0,0.0,0.0
6435,20200825.0,4.0,0.0,0.0,0.0,0.0
6436,20200825.0,5.0,0.0,0.0,0.0,0.0
6437,20200825.0,6.0,0.0,0.0,0.0,0.0
6438,20200825.0,7.0,0.0324,0.0594,0.0,0.0343199999999999
6439,20200825.0,8.0,0.3024,0.3636,0.16308,0.21924
6440,20200825.0,9.0,0.6948000000000001,0.7578,1.0188,0.49776
6441,20200825.0,10.0,1.0152,1.0998,1.6887599999999998,0.7596
6442,20200825.0,11.0,1.2258,1.3176,2.13156,0.9528
6443,20200825.0,12.0,1.3356,1.4364,2.34072,1.0656
6444,20200825.0,13.0,1.3644,1.4544,2.36088,1.1028
6445,20200825.0,14.0,1.2708000000000002,1.3788,2.29032,1.07304
6446,20200825.0,15.0,1.0962,1.035,1.50084,0.7302000000000001
6447,20200825.0,16.0,0.9162,0.9522,1.9008,0.54528
6448,20200825.0,17.0,0.5706,0.639,1.179,0.55824
6449,20200825.0,18.0,0.1854,0.2178,0.68112,0.2322
6450,20200825.0,19.0,0.0432,0.0702,0.12888,0.0860399999999999
6451,20200825.0,20.0,0.0,0.0,0.0,0.0007199999999999
6452,20200825.0,21.0,0.0,0.0,0.0,0.0
6453,20200825.0,22.0,0.0,0.0,0.0,0.0
6454,20200825.0,23.0,0.0,0.0,0.0,0.0
6455,20200825.0,24.0,0.0,0.0,0.0,0.0
6456,20200826.0,1.0,0.0,0.0,0.0,0.0
6457,20200826.0,2.0,0.0,0.0,0.0,0.0
6458,20200826.0,3.0,0.0,0.0,0.0,0.0
6459,20200826.0,4.0,0.0,0.0,0.0,0.0
6460,20200826.0,5.0,0.0,0.0,0.0,0.0
6461,20200826.0,6.0,0.0,0.0,0.0,0.0
6462,20200826.0,7.0,0.0486,0.0864,0.0,0.02628
6463,20200826.0,8.0,0.2646,0.3294,0.15768,0.19956
6464,20200826.0,9.0,0.7182000000000001,0.8172,1.05372,0.46548
6465,20200826.0,10.0,0.9396,1.0134,1.47528,0.5784
6466,20200826.0,11.0,1.2222,1.3302,2.10744,0.8690399999999999
6467,20200826.0,12.0,1.3968,1.5282,2.37276,1.07748
6468,20200826.0,13.0,1.2924,1.4004,2.2032000000000003,0.7128
6469,20200826.0,14.0,0.8874000000000001,0.9918,1.5876,0.71844
6470,20200826.0,15.0,0.5994,0.6606000000000001,1.09764,0.48108
6471,20200826.0,16.0,0.4842,0.5454,0.92052,0.3192
6472,20200826.0,17.0,0.3366,0.3888,0.5799599999999999,0.35916
6473,20200826.0,18.0,0.0972,0.1242,0.16884,0.10872
6474,20200826.0,19.0,0.0072,0.0126,0.01188,0.01368
6475,20200826.0,20.0,0.0,0.0,0.0,0.0
6476,20200826.0,21.0,0.0,0.0,0.0,0.0
6477,20200826.0,22.0,0.0,0.0,0.0,0.0
6478,20200826.0,23.0,0.0,0.0,0.0,0.0
6479,20200826.0,24.0,0.0,0.0,0.0,0.0
6480,20200827.0,1.0,0.0,0.0,0.0,0.0
6481,20200827.0,2.0,0.0,0.0,0.0,0.0
6482,20200827.0,3.0,0.0,0.0,0.0,0.0
6483,20200827.0,4.0,0.0,0.0,0.0,0.0
6484,20200827.0,5.0,0.0,0.0,0.0,0.0
6485,20200827.0,6.0,0.0,0.0,0.0,0.0
6486,20200827.0,7.0,0.0036,0.0126,0.0,0.0
6487,20200827.0,8.0,0.054,0.0756,0.0,0.04608
6488,20200827.0,9.0,0.2538,0.2916,0.26136,0.18132
6489,20200827.0,10.0,0.5256000000000001,0.5418000000000001,0.98352,0.35868
6490,20200827.0,11.0,0.5868,0.6156,1.31004,0.45708
6491,20200827.0,12.0,0.8064,0.8334,1.8882,0.91668
6492,20200827.0,13.0,0.909,0.9702,1.6416000000000002,0.95784
6493,20200827.0,14.0,0.3708,0.4374,0.37584,0.74352
6494,20200827.0,15.0,0.8064,0.8712000000000001,1.6902,0.59688
6495,20200827.0,16.0,0.7326,0.7794000000000001,1.42884,0.3819599999999999
6496,20200827.0,17.0,0.2844,0.3186,0.8769600000000001,0.342
6497,20200827.0,18.0,0.2556,0.2988,0.58968,0.30264
6498,20200827.0,19.0,0.0378,0.0504,0.072,0.02556
6499,20200827.0,20.0,0.0,0.0,0.0,0.0
6500,20200827.0,21.0,0.0,0.0,0.0,0.0
6501,20200827.0,22.0,0.0,0.0,0.0,0.0
6502,20200827.0,23.0,0.0,0.0,0.0,0.0
6503,20200827.0,24.0,0.0,0.0,0.0,0.0
6504,20200828.0,1.0,0.0,0.0,0.0,0.0
6505,20200828.0,2.0,0.0,0.0,0.0,0.0
6506,20200828.0,3.0,0.0,0.0,0.0,0.0
6507,20200828.0,4.0,0.0,0.0,0.0,0.0
6508,20200828.0,5.0,0.0,0.0,0.0,0.0
6509,20200828.0,6.0,0.0,0.0,0.0,0.0
6510,20200828.0,7.0,0.0144,0.0216,0.0,0.0204
6511,20200828.0,8.0,0.1836,0.2358,0.00144,0.06516
6512,20200828.0,9.0,0.6588,0.7326,0.96984,0.18324
6513,20200828.0,10.0,0.675,0.6372,1.11708,0.22308
6514,20200828.0,11.0,0.9234,1.1322,1.57896,0.36588
6515,20200828.0,12.0,1.1034000000000002,1.251,2.00952,0.5844
6516,20200828.0,13.0,1.1232,1.4292,1.9656,0.99756
6517,20200828.0,14.0,1.071,0.9234,2.0484,0.7904399999999999
6518,20200828.0,15.0,1.0224,1.107,1.7064,0.93072
6519,20200828.0,16.0,1.0332,1.08,1.7186400000000002,0.7552800000000001
6520,20200828.0,17.0,0.6426000000000001,0.7056,1.56492,0.612
6521,20200828.0,18.0,0.3114,0.342,0.59004,0.25236
6522,20200828.0,19.0,0.0054,0.009,0.0050399999999999,0.0348
6523,20200828.0,20.0,0.0,0.0,0.0,0.0001199999999999
6524,20200828.0,21.0,0.0,0.0,0.0,0.0
6525,20200828.0,22.0,0.0,0.0,0.0,0.0
6526,20200828.0,23.0,0.0,0.0,0.0,0.0
6527,20200828.0,24.0,0.0,0.0,0.0,0.0
6528,20200829.0,1.0,0.0,0.0,0.0,0.0
6529,20200829.0,2.0,0.0,0.0,0.0,0.0
6530,20200829.0,3.0,0.0,0.0,0.0,0.0
6531,20200829.0,4.0,0.0,0.0,0.0,0.0
6532,20200829.0,5.0,0.0,0.0,0.0,0.0
6533,20200829.0,6.0,0.0,0.0,0.0,0.0
6534,20200829.0,7.0,0.0216,0.036,0.0,0.04248
6535,20200829.0,8.0,0.1944,0.225,0.2797199999999999,0.1054799999999999
6536,20200829.0,9.0,0.4302,0.5022,0.75888,0.2221199999999999
6537,20200829.0,10.0,0.6012000000000001,0.6588,1.21824,0.4723199999999999
6538,20200829.0,11.0,0.8009999999999999,0.9882,1.6549200000000002,0.6399600000000001
6539,20200829.0,12.0,0.927,1.1412,1.34028,0.8641200000000001
6540,20200829.0,13.0,0.5579999999999999,0.675,1.11636,0.7536
6541,20200829.0,14.0,0.9144,1.0944,1.8,0.45168
6542,20200829.0,15.0,0.5489999999999999,0.6066,0.9252,0.2161199999999999
6543,20200829.0,16.0,0.0882,0.1152,0.10224,0.0882
6544,20200829.0,17.0,0.1134,0.144,0.1591199999999999,0.1308
6545,20200829.0,18.0,0.1242,0.153,0.2034,0.07932
6546,20200829.0,19.0,0.054,0.072,0.14544,0.03936
6547,20200829.0,20.0,0.0,0.0,0.0,0.0002399999999999
6548,20200829.0,21.0,0.0,0.0,0.0,0.0
6549,20200829.0,22.0,0.0,0.0,0.0,0.0
6550,20200829.0,23.0,0.0,0.0,0.0,0.0
6551,20200829.0,24.0,0.0,0.0,0.0,0.0
6552,20200830.0,1.0,0.0,0.0,0.0,0.0
6553,20200830.0,2.0,0.0,0.0,0.0,0.0
6554,20200830.0,3.0,0.0,0.0,0.0,0.0
6555,20200830.0,4.0,0.0,0.0,0.0,0.0
6556,20200830.0,5.0,0.0,0.0,0.0,0.0
6557,20200830.0,6.0,0.0,0.0,0.0,0.0
6558,20200830.0,7.0,0.018,0.0288,0.0,0.027
6559,20200830.0,8.0,0.2214,0.2556,0.14436,0.1006799999999999
6560,20200830.0,9.0,0.4626,0.5076,0.85788,0.26844
6561,20200830.0,10.0,0.6876,0.7344,1.20672,0.2707199999999999
6562,20200830.0,11.0,0.5328,0.5796,1.08396,0.42912
6563,20200830.0,12.0,0.8694000000000001,0.9072,1.49508,0.42768
6564,20200830.0,13.0,0.9162,1.1646,1.7067599999999998,0.52776
6565,20200830.0,14.0,0.8352,1.0206,2.232,0.72636
6566,20200830.0,15.0,0.9018,0.909,1.98756,0.93696
6567,20200830.0,16.0,0.639,0.6930000000000001,0.8348399999999999,0.6783600000000001
6568,20200830.0,17.0,0.3546,0.351,0.98136,0.64764
6569,20200830.0,18.0,0.18,0.2088,0.43632,0.36372
6570,20200830.0,19.0,0.0396,0.0648,0.08424,0.04824
6571,20200830.0,20.0,0.0,0.0,0.0,0.0
6572,20200830.0,21.0,0.0,0.0,0.0,0.0
6573,20200830.0,22.0,0.0,0.0,0.0,0.0
6574,20200830.0,23.0,0.0,0.0,0.0,0.0
6575,20200830.0,24.0,0.0,0.0,0.0,0.0
6576,20200831.0,1.0,0.0,0.0,0.0,0.0
6577,20200831.0,2.0,0.0,0.0,0.0,0.0
6578,20200831.0,3.0,0.0,0.0,0.0,0.0
6579,20200831.0,4.0,0.0,0.0,0.0,0.0
6580,20200831.0,5.0,0.0,0.0,0.0,0.0
6581,20200831.0,6.0,0.0,0.0,0.0,0.0
6582,20200831.0,7.0,0.018,0.0306,0.0,0.01524
6583,20200831.0,8.0,0.153,0.189,0.1245599999999999,0.1204799999999999
6584,20200831.0,9.0,0.3762,0.4158,0.6894,0.25476
6585,20200831.0,10.0,0.5922000000000001,0.7092,0.9738,0.3553199999999999
6586,20200831.0,11.0,1.3176,1.3374,2.26872,0.74436
6587,20200831.0,12.0,1.071,1.026,2.07036,0.69396
6588,20200831.0,13.0,1.179,1.215,2.37636,0.93816
6589,20200831.0,14.0,1.1772,1.0926,2.44404,0.6201599999999999
6590,20200831.0,15.0,1.251,1.3356,2.24352,0.91476
6591,20200831.0,16.0,1.0566,1.1142,2.17008,0.6249600000000001
6592,20200831.0,17.0,0.6876,0.7020000000000001,1.5570000000000002,0.48576
6593,20200831.0,18.0,0.198,0.225,0.44856,0.0948
6594,20200831.0,19.0,0.0288,0.0504,0.0738,0.03792
6595,20200831.0,20.0,0.0,0.0,0.0,0.0
6596,20200831.0,21.0,0.0,0.0,0.0,0.0
6597,20200831.0,22.0,0.0,0.0,0.0,0.0
6598,20200831.0,23.0,0.0,0.0,0.0,0.0
6599,20200831.0,24.0,0.0,0.0,0.0,0.0
6600,20200901.0,1.0,0.0,0.0,0.0,0.0
6601,20200901.0,2.0,0.0,0.0,0.0,0.0
6602,20200901.0,3.0,0.0,0.0,0.0,0.0
6603,20200901.0,4.0,0.0,0.0,0.0,0.0
6604,20200901.0,5.0,0.0,0.0,0.0,0.0
6605,20200901.0,6.0,0.0,0.0,0.0,0.0
6606,20200901.0,7.0,0.045,0.09,0.00036,0.05148
6607,20200901.0,8.0,0.3906,0.486,0.378,0.15444
6608,20200901.0,9.0,0.7632,0.8370000000000001,1.098,0.2937599999999999
6609,20200901.0,10.0,1.0674,1.116,1.7215200000000002,0.45756
6610,20200901.0,11.0,1.2798,1.3608,2.24424,0.7056
6611,20200901.0,12.0,1.2798,1.4958,2.4188400000000003,1.05936
6612,20200901.0,13.0,1.1268,1.4868,2.34144,0.8919600000000001
6613,20200901.0,14.0,0.9468,1.3068,2.09736,0.79008
6614,20200901.0,15.0,0.675,0.6048,1.26144,0.54564
6615,20200901.0,16.0,0.6372,0.5544,1.86408,0.49608
6616,20200901.0,17.0,0.5868,0.621,1.19124,0.23088
6617,20200901.0,18.0,0.315,0.36,0.6382800000000001,0.21516
6618,20200901.0,19.0,0.0162,0.0216,0.02304,0.0350399999999999
6619,20200901.0,20.0,0.0,0.0,0.0,0.0
6620,20200901.0,21.0,0.0,0.0,0.0,0.0
6621,20200901.0,22.0,0.0,0.0,0.0,0.0
6622,20200901.0,23.0,0.0,0.0,0.0,0.0
6623,20200901.0,24.0,0.0,0.0,0.0,0.0
6624,20200902.0,1.0,0.0,0.0,0.0,0.0
6625,20200902.0,2.0,0.0,0.0,0.0,0.0
6626,20200902.0,3.0,0.0,0.0,0.0,0.0
6627,20200902.0,4.0,0.0,0.0,0.0,0.0
6628,20200902.0,5.0,0.0,0.0,0.0,0.0
6629,20200902.0,6.0,0.0,0.0,0.0,0.0
6630,20200902.0,7.0,0.0036,0.009,0.0,0.0018
6631,20200902.0,8.0,0.0468,0.0648,0.0,0.07884
6632,20200902.0,9.0,0.0846,0.1008,0.05364,0.08616
6633,20200902.0,10.0,0.1008,0.126,0.1692,0.0938399999999999
6634,20200902.0,11.0,0.1044,0.1224,0.13752,0.105
6635,20200902.0,12.0,0.1224,0.1494,0.22644,0.09732
6636,20200902.0,13.0,0.2376,0.2898,0.4521600000000001,0.2532
6637,20200902.0,14.0,0.4212,0.4482,0.8352,0.23784
6638,20200902.0,15.0,0.5094000000000001,0.5328,0.96444,0.28572
6639,20200902.0,16.0,0.2682,0.297,0.45108,0.2148
6640,20200902.0,17.0,0.0396,0.0558,0.03456,0.04188
6641,20200902.0,18.0,0.0018,0.009,0.0,0.0153599999999999
6642,20200902.0,19.0,0.0,0.0018,0.0,0.00036
6643,20200902.0,20.0,0.0,0.0,0.0,0.0
6644,20200902.0,21.0,0.0,0.0,0.0,0.0
6645,20200902.0,22.0,0.0,0.0,0.0,0.0
6646,20200902.0,23.0,0.0,0.0,0.0,0.0
6647,20200902.0,24.0,0.0,0.0,0.0,0.0
6648,20200903.0,1.0,0.0,0.0,0.0,0.0
6649,20200903.0,2.0,0.0,0.0,0.0,0.0
6650,20200903.0,3.0,0.0,0.0,0.0,0.0
6651,20200903.0,4.0,0.0,0.0,0.0,0.0
6652,20200903.0,5.0,0.0,0.0,0.0,0.0
6653,20200903.0,6.0,0.0,0.0,0.0,0.0
6654,20200903.0,7.0,0.0,0.0018,0.0,0.003
6655,20200903.0,8.0,0.0234,0.0378,0.0,0.02556
6656,20200903.0,9.0,0.2484,0.2898,0.34776,0.14256
6657,20200903.0,10.0,1.0152,1.0674,1.66032,0.52032
6658,20200903.0,11.0,1.0404,1.1052,1.899,0.83244
6659,20200903.0,12.0,1.3158,1.4256,2.00736,1.04328
6660,20200903.0,13.0,1.4256,1.503,2.32416,0.54708
6661,20200903.0,14.0,1.0530000000000002,1.116,1.94868,0.50988
6662,20200903.0,15.0,0.6084,0.6732,1.08612,0.5431199999999999
6663,20200903.0,16.0,0.945,1.0152,1.4868,0.5194799999999999
6664,20200903.0,17.0,0.3636,0.405,0.6303599999999999,0.5030399999999999
6665,20200903.0,18.0,0.234,0.27,0.5148,0.26256
6666,20200903.0,19.0,0.0288,0.0432,0.05724,0.04068
6667,20200903.0,20.0,0.0,0.0,0.0,0.0
6668,20200903.0,21.0,0.0,0.0,0.0,0.0
6669,20200903.0,22.0,0.0,0.0,0.0,0.0
6670,20200903.0,23.0,0.0,0.0,0.0,0.0
6671,20200903.0,24.0,0.0,0.0,0.0,0.0
6672,20200904.0,1.0,0.0,0.0,0.0,0.0
6673,20200904.0,2.0,0.0,0.0,0.0,0.0
6674,20200904.0,3.0,0.0,0.0,0.0,0.0
6675,20200904.0,4.0,0.0,0.0,0.0,0.0
6676,20200904.0,5.0,0.0,0.0,0.0,0.0
6677,20200904.0,6.0,0.0,0.0,0.0,0.0
6678,20200904.0,7.0,0.0306,0.0468,0.00144,0.03336
6679,20200904.0,8.0,0.2556,0.2844,0.42084,0.16788
6680,20200904.0,9.0,0.5202,0.522,1.17288,0.4514399999999999
6681,20200904.0,10.0,1.0008,1.0782,1.65132,0.774
6682,20200904.0,11.0,1.2816,1.35,2.20536,0.98244
6683,20200904.0,12.0,1.4184,1.485,2.47176,0.97152
6684,20200904.0,13.0,1.4454,1.5588000000000002,2.44728,0.96564
6685,20200904.0,14.0,1.1412,1.2582,2.54016,1.01964
6686,20200904.0,15.0,1.089,1.2096,2.34252,0.99348
6687,20200904.0,16.0,1.0296,1.0836,1.93032,0.8407199999999999
6688,20200904.0,17.0,0.6516000000000001,0.6552,1.25244,0.624
6689,20200904.0,18.0,0.2736,0.3132,0.68112,0.282
6690,20200904.0,19.0,0.0342,0.0522,0.0774,0.0488399999999999
6691,20200904.0,20.0,0.0,0.0,0.0,0.0
6692,20200904.0,21.0,0.0,0.0,0.0,0.0
6693,20200904.0,22.0,0.0,0.0,0.0,0.0
6694,20200904.0,23.0,0.0,0.0,0.0,0.0
6695,20200904.0,24.0,0.0,0.0,0.0,0.0
6696,20200905.0,1.0,0.0,0.0,0.0,0.0
6697,20200905.0,2.0,0.0,0.0,0.0,0.0
6698,20200905.0,3.0,0.0,0.0,0.0,0.0
6699,20200905.0,4.0,0.0,0.0,0.0,0.0
6700,20200905.0,5.0,0.0,0.0,0.0,0.0
6701,20200905.0,6.0,0.0,0.0,0.0,0.0
6702,20200905.0,7.0,0.0198,0.0306,0.0,0.0192
6703,20200905.0,8.0,0.1548,0.1872,0.25308,0.13032
6704,20200905.0,9.0,0.2592,0.3006,0.4341600000000001,0.2454
6705,20200905.0,10.0,0.3132,0.3636,0.5281199999999999,0.3222
6706,20200905.0,11.0,0.261,0.3042,0.4395600000000001,0.26904
6707,20200905.0,12.0,0.3996,0.4644,0.68508,0.50676
6708,20200905.0,13.0,0.5292,0.6066,0.9306,0.4845600000000001
6709,20200905.0,14.0,0.6156,0.6912,1.14588,0.4759199999999999
6710,20200905.0,15.0,0.5616,0.6282,1.05084,0.4614
6711,20200905.0,16.0,0.4032,0.4554,0.6897599999999999,0.45528
6712,20200905.0,17.0,0.1494,0.1836,0.27144,0.16344
6713,20200905.0,18.0,0.0468,0.0684,0.08892,0.05496
6714,20200905.0,19.0,0.0072,0.0162,0.0144,0.01008
6715,20200905.0,20.0,0.0,0.0,0.0,0.0
6716,20200905.0,21.0,0.0,0.0,0.0,0.0
6717,20200905.0,22.0,0.0,0.0,0.0,0.0
6718,20200905.0,23.0,0.0,0.0,0.0,0.0
6719,20200905.0,24.0,0.0,0.0,0.0,0.0
6720,20200906.0,1.0,0.0,0.0,0.0,0.0
6721,20200906.0,2.0,0.0,0.0,0.0,0.0
6722,20200906.0,3.0,0.0,0.0,0.0,0.0
6723,20200906.0,4.0,0.0,0.0,0.0,0.0
