,date,hour,68059,6049,30125,62167,977,30126,1457,6048
12099,20210418.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12100,20210418.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12101,20210418.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12102,20210418.0,7.0,0.00108,0.00156,0.0338399999999999,0.02208,0.0,0.01056,0.0576,0.00156
12103,20210418.0,8.0,0.0066599999999999,0.0116,0.19296,0.1776,0.0,0.0552,0.5328,0.01408
12104,20210418.0,9.0,0.01566,0.0324,0.39096,0.49536,0.0,0.17328,1.008,0.03624
12105,20210418.0,10.0,0.02802,0.054,0.6436799999999999,0.7238399999999999,0.0,0.30864,1.584,0.05492
12106,20210418.0,11.0,0.03372,0.0697199999999999,0.69624,0.97824,0.0,0.3931199999999999,1.908,0.06924
12107,20210418.0,12.0,0.03714,0.07528,0.6429600000000001,1.08576,0.0,0.4123199999999999,1.8864,0.07148
12108,20210418.0,13.0,0.0389399999999999,0.088,0.66384,1.1424,0.0,0.4905600000000001,1.89,0.08
12109,20210418.0,14.0,0.0417,0.08692,0.64152,1.09536,0.0,0.4992,1.9008,0.07904
12110,20210418.0,15.0,0.0375,0.0710399999999999,0.6336,0.92256,0.0,0.4896,1.7280000000000002,0.0696799999999999
12111,20210418.0,16.0,0.02946,0.0662799999999999,0.52056,0.8352,0.0,0.42672,1.2672,0.0568799999999999
12112,20210418.0,17.0,0.0213,0.04604,0.3168,0.59424,0.0,0.32448,0.8676,0.04196
12113,20210418.0,18.0,0.01098,0.01996,0.1180799999999999,0.29952,0.0,0.18,0.3456,0.0171599999999999
12114,20210418.0,19.0,0.0024,0.00364,0.02376,0.0614399999999999,0.0,0.03648,0.0612,0.00244
12115,20210418.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12116,20210418.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12117,20210418.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12118,20210418.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12119,20210418.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12120,20210419.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12121,20210419.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12122,20210419.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12123,20210419.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12124,20210419.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12125,20210419.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12126,20210419.0,7.0,0.00162,0.0020399999999999,0.0338399999999999,0.0307199999999999,0.0,0.0144,0.072,0.0020399999999999
12127,20210419.0,8.0,0.00648,0.01172,0.1764,0.1968,0.0,0.0580799999999999,0.486,0.0138
12128,20210419.0,9.0,0.01464,0.03032,0.39168,0.46848,0.0,0.1612799999999999,0.9756,0.0336
12129,20210419.0,10.0,0.02562,0.05036,0.5832,0.70944,0.0,0.2832,1.3932,0.05096
12130,20210419.0,11.0,0.03408,0.0676799999999999,0.65592,0.89376,0.0,0.38016,1.7532,0.06504
12131,20210419.0,12.0,0.03882,0.07844,0.62568,1.0147199999999998,0.0,0.4478399999999999,1.8936,0.0734399999999999
12132,20210419.0,13.0,0.04044,0.08344,0.6098399999999999,1.05024,0.0,0.48,1.9224,0.07636
12133,20210419.0,14.0,0.0396,0.08384,0.5904,1.03296,0.0,0.4824,1.854,0.07528
12134,20210419.0,15.0,0.0358799999999999,0.07732,0.58032,0.9552,0.0,0.4656,1.6416000000000002,0.0686399999999999
12135,20210419.0,16.0,0.02916,0.064,0.48672,0.792,0.0,0.4027199999999999,1.2744,0.0562
12136,20210419.0,17.0,0.0201,0.0428399999999999,0.29808,0.55584,0.0,0.30288,0.81,0.03872
12137,20210419.0,18.0,0.0102,0.01916,0.11664,0.28128,0.0,0.1646399999999999,0.3348,0.01628
12138,20210419.0,19.0,0.00234,0.00372,0.02664,0.0576,0.0,0.0355199999999999,0.0612,0.00248
12139,20210419.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12140,20210419.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12141,20210419.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12142,20210419.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12143,20210419.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12144,20210420.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12145,20210420.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12146,20210420.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12147,20210420.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12148,20210420.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12149,20210420.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12150,20210420.0,7.0,0.00168,0.00232,0.03528,0.0336,0.0,0.01584,0.0828,0.00244
12151,20210420.0,8.0,0.00678,0.0118,0.16632,0.19008,0.0,0.06192,0.486,0.0136
12152,20210420.0,9.0,0.01434,0.02932,0.37296,0.44736,0.0,0.15792,0.9792,0.03208
