,date,hour,48683,4711,65561,56280,42342,18272,2065
14266,20210717.0,11.0,1.632,0.4716,0.05832,0.22608,0.42432,0.1206,0.210744
14267,20210717.0,12.0,0.8664000000000001,0.5382,0.04536,0.23184,0.2745599999999999,0.10368,0.116424
14268,20210717.0,13.0,1.3488,0.6659999999999999,0.0414,0.0928799999999999,0.38208,0.14868,0.157392
14269,20210717.0,14.0,1.2168,0.738,0.11052,0.17856,0.44448,0.10944,0.171792
14270,20210717.0,15.0,0.8736,0.4068,0.07164,0.16344,0.3753599999999999,0.144,0.155016
14271,20210717.0,16.0,1.5624,0.5778,0.0734399999999999,0.13608,0.5481600000000001,0.2178,0.2463119999999999
14272,20210717.0,17.0,1.1184,0.6336,0.05976,0.15048,0.35424,0.1566,0.172008
14273,20210717.0,18.0,0.504,0.5904,0.0727199999999999,0.14904,0.1824,0.03996,0.123984
14274,20210717.0,19.0,0.2064,0.1098,0.0198,0.0684,0.07392,0.0234,0.077184
14275,20210717.0,20.0,0.024,0.018,0.00216,0.00648,0.01056,0.00252,0.007776
14276,20210717.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14277,20210717.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14278,20210717.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14279,20210717.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14280,20210718.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14281,20210718.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14282,20210718.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14283,20210718.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14284,20210718.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14285,20210718.0,6.0,0.0096,0.0036,0.0,0.00144,0.0038399999999999,0.0007199999999999,0.0
14286,20210718.0,7.0,0.1824,0.0594,0.01116,0.04392,0.0614399999999999,0.02052,0.036864
14287,20210718.0,8.0,0.72,0.2772,0.05616,0.12384,0.1776,0.07488,0.135
14288,20210718.0,9.0,1.1328,0.5166000000000001,0.06516,0.16848,0.27264,0.1180799999999999,0.211968
14289,20210718.0,10.0,1.7256,0.7434000000000001,0.09684,0.31824,0.49344,0.1746,0.194616
14290,20210718.0,11.0,2.016,0.4662,0.0828,0.25272,0.5856,0.22968,0.2091599999999999
14291,20210718.0,12.0,2.0112,0.5094000000000001,0.10368,0.30528,0.58848,0.24156,0.22788
14292,20210718.0,13.0,1.7519999999999998,0.4428,0.06012,0.1728,0.62976,0.23184,0.264312
14293,20210718.0,14.0,1.14,0.7704000000000001,0.18252,0.40464,0.408,0.17424,0.38736
14294,20210718.0,15.0,1.6104,1.1754,0.24264,0.5421600000000001,0.50208,0.18684,0.37584
14295,20210718.0,16.0,1.0968,0.8964000000000001,0.15048,0.29016,0.41472,0.12564,0.259056
14296,20210718.0,17.0,0.6816,0.7002,0.10404,0.19152,0.26496,0.1191599999999999,0.274104
14297,20210718.0,18.0,0.6912,0.4212,0.04752,0.09504,0.312,0.07128,0.1373039999999999
14298,20210718.0,19.0,0.228,0.234,0.02304,0.0554399999999999,0.11232,0.02304,0.064944
14299,20210718.0,20.0,0.0312,0.0198,0.00252,0.01152,0.0144,0.00288,0.007056
14300,20210718.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14301,20210718.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14302,20210718.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14303,20210718.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14304,20210719.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14305,20210719.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14306,20210719.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14307,20210719.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14308,20210719.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14309,20210719.0,6.0,0.0096,0.0126,0.00108,0.00288,0.0038399999999999,0.0007199999999999,0.0
14310,20210719.0,7.0,0.1776,0.1278,0.01944,0.06336,0.0528,0.0151199999999999,0.0569519999999999
14311,20210719.0,8.0,0.3912,0.1998,0.03924,0.11592,0.12384,0.04824,0.102672
14312,20210719.0,9.0,1.0488,0.6552,0.09036,0.1857599999999999,0.32448,0.1209599999999999,0.1971359999999999
14313,20210719.0,10.0,1.764,0.7344,0.135,0.34776,0.4886399999999999,0.18216,0.344232
14314,20210719.0,11.0,1.14,0.8982,0.15156,0.37944,0.3408,0.12384,0.261288
14315,20210719.0,12.0,0.9744,0.5418000000000001,0.0882,0.27288,0.32832,0.13932,0.3189599999999999
14316,20210719.0,13.0,1.6296000000000002,0.9162,0.15084,0.4788,0.55008,0.21204,0.5014799999999999
14317,20210719.0,14.0,1.3056,0.7704000000000001,0.13716,0.4032,0.42816,0.1612799999999999,0.371736
14318,20210719.0,15.0,0.9312,0.648,0.10332,0.2556,0.30816,0.1152,0.2726639999999999
14319,20210719.0,16.0,0.8520000000000001,0.4986,0.0918,0.27792,0.28032,0.10656,0.329328
14320,20210719.0,17.0,0.8759999999999999,0.6426000000000001,0.1173599999999999,0.37728,0.30336,0.1108799999999999,0.24336
14321,20210719.0,18.0,0.4344,0.4086,0.05436,0.11232,0.144,0.0673199999999999,0.113472
14322,20210719.0,19.0,0.1776,0.1026,0.0169199999999999,0.04032,0.0652799999999999,0.02628,0.037944
14323,20210719.0,20.0,0.0288,0.0162,0.00108,0.00288,0.01248,0.00288,0.0036
14324,20210719.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14325,20210719.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14326,20210719.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14327,20210719.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14328,20210720.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14329,20210720.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14330,20210720.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14331,20210720.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14332,20210720.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14333,20210720.0,6.0,0.0192,0.0108,0.0007199999999999,0.00648,0.0067199999999999,0.00108,0.0
14334,20210720.0,7.0,0.2256,0.1242,0.02304,0.08712,0.0566399999999999,0.0198,0.0722879999999999
14335,20210720.0,8.0,0.8352,0.4734,0.07812,0.20016,0.2064,0.0828,0.235296
14336,20210720.0,9.0,1.4016,0.7002,0.13032,0.36432,0.39264,0.1602,0.316368
14337,20210720.0,10.0,1.6152,0.9144,0.1332,0.522,0.4809600000000001,0.18684,0.4896
14338,20210720.0,11.0,2.0256000000000003,1.179,0.20304,0.57744,0.62688,0.23868,0.5662079999999999
14339,20210720.0,12.0,2.3448,1.1322,0.14328,0.65664,0.7440000000000001,0.2646,0.66672
14340,20210720.0,13.0,2.3856,0.8172,0.20808,0.60336,0.7670399999999999,0.2628,0.627984
14341,20210720.0,14.0,2.0184,0.9216,0.20844,0.64728,0.672,0.2448,0.5788800000000001
14342,20210720.0,15.0,1.92,1.0242,0.18108,0.57384,0.65184,0.23364,0.6012000000000001
14343,20210720.0,16.0,1.8888,1.017,0.1908,0.4572,0.6614399999999999,0.20412,0.456696
14344,20210720.0,17.0,1.3584,0.8784000000000001,0.14292,0.40176,0.49344,0.16668,0.3775679999999999
14345,20210720.0,18.0,0.768,0.477,0.06156,0.22536,0.30528,0.08892,0.188064
14346,20210720.0,19.0,0.1656,0.1062,0.00648,0.03744,0.0806399999999999,0.0183599999999999,0.052488
14347,20210720.0,20.0,0.0072,0.0036,0.0,0.0,0.0038399999999999,0.0007199999999999,0.0
14348,20210720.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14349,20210720.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14350,20210720.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14351,20210720.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14352,20210721.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14353,20210721.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14354,20210721.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14355,20210721.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14356,20210721.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14357,20210721.0,6.0,0.0144,0.0036,0.00036,0.00216,0.0038399999999999,0.00144,0.0
14358,20210721.0,7.0,0.2328,0.1278,0.0216,0.0676799999999999,0.0700799999999999,0.02736,0.0692639999999999
14359,20210721.0,8.0,0.6792,0.4212,0.0730799999999999,0.23112,0.19296,0.07812,0.21996
14360,20210721.0,9.0,1.116,0.7488,0.12564,0.35496,0.31776,0.12852,0.336024
14361,20210721.0,10.0,1.5792000000000002,0.873,0.15264,0.44496,0.4617600000000001,0.18108,0.453744
14362,20210721.0,11.0,1.9896,1.0008,0.18072,0.4593600000000001,0.55872,0.23256,0.557712
14363,20210721.0,12.0,1.7472,0.9324,0.19116,0.4464,0.59616,0.23112,0.535392
14364,20210721.0,13.0,1.8312,0.9594,0.1602,0.4572,0.5760000000000001,0.21276,0.5204880000000001
14365,20210721.0,14.0,1.7208,0.9252,0.19404,0.5112,0.44736,0.1983599999999999,0.581328
14366,20210721.0,15.0,1.3008,1.0926,0.18288,0.53064,0.3648,0.1728,0.524736
14367,20210721.0,16.0,0.9672,0.8658,0.1458,0.35496,0.25728,0.1083599999999999,0.401184
14368,20210721.0,17.0,0.7080000000000001,0.7578,0.10008,0.23904,0.2457599999999999,0.0806399999999999,0.270288
14369,20210721.0,18.0,0.4704,0.4698,0.0666,0.17064,0.16992,0.0504,0.1614239999999999
14370,20210721.0,19.0,0.1824,0.1584,0.02232,0.0684,0.06432,0.02088,0.083952
14371,20210721.0,20.0,0.012,0.0144,0.00108,0.0072,0.0038399999999999,0.00144,0.00648
14372,20210721.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14373,20210721.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14374,20210721.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14375,20210721.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14376,20210722.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14377,20210722.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14378,20210722.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14379,20210722.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14380,20210722.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14381,20210722.0,6.0,0.0024,0.0054,0.00108,0.00288,0.00288,0.00036,0.0
14382,20210722.0,7.0,0.1008,0.0684,0.01224,0.0554399999999999,0.05088,0.0169199999999999,0.050256
14383,20210722.0,8.0,0.4032,0.297,0.07812,0.23544,0.14592,0.08496,0.179784
14384,20210722.0,9.0,0.768,0.6282,0.09648,0.3168,0.19296,0.14508,0.193752
14385,20210722.0,10.0,1.4256,0.8136,0.07632,0.24768,0.28992,0.1548,0.258336
14386,20210722.0,11.0,1.8504,0.8118000000000001,0.16416,0.43632,0.6009599999999999,0.21744,0.474264
14387,20210722.0,12.0,2.3736,0.9036,0.16272,0.59616,0.6748799999999999,0.25236,0.4861439999999999
14388,20210722.0,13.0,2.0136000000000003,1.134,0.17784,0.44856,0.63552,0.2545199999999999,0.483192
14389,20210722.0,14.0,1.7928000000000002,1.0206,0.1584,0.5004000000000001,0.51552,0.2257199999999999,0.551376
14390,20210722.0,15.0,1.7496,0.954,0.1209599999999999,0.5385599999999999,0.5059199999999999,0.2109599999999999,0.3762
14391,20210722.0,16.0,1.7232,0.612,0.10692,0.3693599999999999,0.50784,0.18144,0.4068
14392,20210722.0,17.0,1.2744,0.4716,0.0730799999999999,0.1944,0.3945599999999999,0.13932,0.249336
14393,20210722.0,18.0,0.4872,0.2412,0.03888,0.08712,0.15264,0.0504,0.122904
14394,20210722.0,19.0,0.1488,0.0702,0.0075599999999999,0.0288,0.0566399999999999,0.02736,0.046728
14395,20210722.0,20.0,0.0144,0.0072,0.00036,0.00288,0.00576,0.00108,0.003168
14396,20210722.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14397,20210722.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14398,20210722.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14399,20210722.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14400,20210723.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14401,20210723.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14402,20210723.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14403,20210723.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14404,20210723.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14405,20210723.0,6.0,0.0096,0.0054,0.00036,0.00288,0.00288,0.00036,0.0
14406,20210723.0,7.0,0.1512,0.1188,0.01584,0.04968,0.04512,0.0162,0.031104
14407,20210723.0,8.0,0.54,0.3114,0.03492,0.09144,0.15744,0.0576,0.0967679999999999
14408,20210723.0,9.0,0.5472,0.342,0.07128,0.2217599999999999,0.16032,0.06624,0.19692
14409,20210723.0,10.0,1.4592,0.7236,0.12492,0.39528,0.38016,0.15588,0.320688
14410,20210723.0,11.0,2.0544,0.8856,0.13716,0.61488,0.5049600000000001,0.1638,0.5041439999999999
14411,20210723.0,12.0,2.1264000000000003,0.9738,0.18828,0.5594399999999999,0.42432,0.1764,0.53496
14412,20210723.0,13.0,1.956,1.278,0.16272,0.49536,0.5760000000000001,0.22608,0.566496
14413,20210723.0,14.0,2.3928000000000003,1.3356,0.17064,0.66528,0.62976,0.26316,0.6713279999999999
14414,20210723.0,15.0,2.0592,1.1844,0.18648,0.56448,0.55104,0.1998,0.522504
14415,20210723.0,16.0,1.3656,0.9108,0.1209599999999999,0.33264,0.40704,0.13968,0.367848
14416,20210723.0,17.0,0.9,0.4644,0.07704,0.2448,0.27936,0.11268,0.24768
14417,20210723.0,18.0,0.5832,0.441,0.0554399999999999,0.1728,0.1872,0.06912,0.160848
14418,20210723.0,19.0,0.2184,0.1314,0.0147599999999999,0.0568799999999999,0.07872,0.02016,0.0522
14419,20210723.0,20.0,0.0144,0.0108,0.0007199999999999,0.0050399999999999,0.0048,0.0007199999999999,0.003384
14420,20210723.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14421,20210723.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14422,20210723.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14423,20210723.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14424,20210724.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14425,20210724.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14426,20210724.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14427,20210724.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14428,20210724.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14429,20210724.0,6.0,0.0048,0.0018,0.00036,0.0007199999999999,0.0009599999999999,0.00036,0.0
14430,20210724.0,7.0,0.1896,0.0846,0.0147599999999999,0.0432,0.0566399999999999,0.02196,0.041328
14431,20210724.0,8.0,0.3936,0.2502,0.04536,0.1476,0.11232,0.04896,0.1452959999999999
14432,20210724.0,9.0,0.9744,0.4968,0.09,0.27576,0.26784,0.1108799999999999,0.2628
14433,20210724.0,10.0,1.6848,0.621,0.1296,0.41472,0.43104,0.18684,0.331056
14434,20210724.0,11.0,1.9392,0.774,0.16488,0.4572,0.45504,0.2052,0.26532
14435,20210724.0,12.0,1.5719999999999998,0.8352,0.16668,0.4032,0.49536,0.2286,0.390888
14436,20210724.0,13.0,2.3232,1.1808,0.198,0.43848,0.59136,0.21816,0.473472
14437,20210724.0,14.0,1.9056,1.0674,0.2091599999999999,0.50976,0.59712,0.24444,0.577008
14438,20210724.0,15.0,1.6488,0.9918,0.2091599999999999,0.48888,0.5414399999999999,0.24228,0.531144
14439,20210724.0,16.0,1.7736,0.9684,0.19332,0.4305600000000001,0.5808,0.2221199999999999,0.512496
14440,20210724.0,17.0,1.3008,0.6318,0.13176,0.34776,0.41856,0.16164,0.39168
14441,20210724.0,18.0,0.7559999999999999,0.4320000000000001,0.0594,0.16344,0.24288,0.08496,0.219024
14442,20210724.0,19.0,0.1344,0.0864,0.01116,0.04248,0.05184,0.01872,0.0522
14443,20210724.0,20.0,0.0168,0.0126,0.0007199999999999,0.00432,0.00576,0.00108,0.003528
14444,20210724.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14445,20210724.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14446,20210724.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14447,20210724.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14448,20210725.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14449,20210725.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14450,20210725.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14451,20210725.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14452,20210725.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14453,20210725.0,6.0,0.012,0.0036,0.0,0.0,0.0038399999999999,0.0007199999999999,0.0
14454,20210725.0,7.0,0.18,0.09,0.01548,0.036,0.04896,0.01764,0.014328
14455,20210725.0,8.0,0.5544,0.3546,0.05832,0.17496,0.11904,0.0684,0.147816
14456,20210725.0,9.0,1.1352,0.5148,0.10944,0.29088,0.2592,0.13068,0.25776
14457,20210725.0,10.0,1.164,0.8568,0.08784,0.40032,0.30912,0.1108799999999999,0.338472
14458,20210725.0,11.0,1.4376,0.9234,0.1738799999999999,0.3384,0.31296,0.10368,0.59724
14459,20210725.0,12.0,1.8,0.9738,0.14472,0.40104,0.53952,0.21924,0.558288
14460,20210725.0,13.0,2.0112,1.0926,0.18108,0.42624,0.5596800000000001,0.23328,0.4779359999999999
14461,20210725.0,14.0,1.7664000000000002,1.0404,0.1983599999999999,0.4176,0.4608,0.1692,0.4446
14462,20210725.0,15.0,2.0304,0.7020000000000001,0.18036,0.5493600000000001,0.61248,0.23364,0.39492
14463,20210725.0,16.0,1.548,0.9864,0.14292,0.41184,0.46368,0.17496,0.311616
14464,20210725.0,17.0,1.0848,0.7236,0.0882,0.28872,0.33024,0.12924,0.265968
14465,20210725.0,18.0,0.66,0.3618,0.06156,0.15768,0.216,0.0828,0.1658879999999999
14466,20210725.0,19.0,0.1848,0.1692,0.0151199999999999,0.0504,0.06816,0.02016,0.0592559999999999
14467,20210725.0,20.0,0.0072,0.009,0.0,0.00144,0.0038399999999999,0.00036,0.00108
14468,20210725.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14469,20210725.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14470,20210725.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14471,20210725.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14472,20210726.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14473,20210726.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14474,20210726.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14475,20210726.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14476,20210726.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14477,20210726.0,6.0,0.0072,0.0018,0.0,0.00432,0.00288,0.00036,0.0
14478,20210726.0,7.0,0.1896,0.0954,0.01404,0.08208,0.03648,0.01548,0.0661679999999999
14479,20210726.0,8.0,0.7368,0.4194,0.06372,0.2376,0.12768,0.07128,0.216144
14480,20210726.0,9.0,1.356,0.774,0.11448,0.41328,0.29856,0.1368,0.331704
14481,20210726.0,10.0,1.8408,1.0962,0.08532,0.5666399999999999,0.44256,0.19584,0.5557679999999999
14482,20210726.0,11.0,2.1816,1.1574,0.1314,0.65376,0.59904,0.2487599999999999,0.65484
14483,20210726.0,12.0,2.3520000000000003,1.3050000000000002,0.25308,0.69192,0.64608,0.27036,0.67752
14484,20210726.0,13.0,2.4144,1.4058000000000002,0.2343599999999999,0.7459199999999999,0.7152000000000001,0.2736,0.672192
14485,20210726.0,14.0,2.3328,1.404,0.25992,0.6364799999999999,0.70944,0.27036,0.5690879999999999
14486,20210726.0,15.0,2.1504000000000003,1.2636,0.2361599999999999,0.63072,0.6633600000000001,0.2545199999999999,0.640008
14487,20210726.0,16.0,1.824,1.1178,0.18216,0.56016,0.5683199999999999,0.2217599999999999,0.538848
14488,20210726.0,17.0,1.3512,0.8550000000000001,0.13608,0.37296,0.42912,0.16344,0.38988
14489,20210726.0,18.0,0.7488,0.45,0.0666,0.1764,0.25344,0.08244,0.209664
14490,20210726.0,19.0,0.1896,0.1386,0.0075599999999999,0.0288,0.0816,0.018,0.046224
14491,20210726.0,20.0,0.0072,0.0072,0.0,0.0007199999999999,0.0038399999999999,0.00036,0.0
14492,20210726.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14493,20210726.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14494,20210726.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14495,20210726.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14496,20210727.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14497,20210727.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14498,20210727.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14499,20210727.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14500,20210727.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14501,20210727.0,6.0,0.0096,0.0036,0.00036,0.00216,0.0019199999999999,0.00036,0.0
14502,20210727.0,7.0,0.1944,0.0846,0.0147599999999999,0.05616,0.04224,0.0169199999999999,0.046728
14503,20210727.0,8.0,0.5760000000000001,0.3114,0.0648,0.17496,0.1257599999999999,0.04464,0.135072
14504,20210727.0,9.0,1.2768000000000002,0.7056,0.12852,0.33408,0.26208,0.1098,0.310896
14505,20210727.0,10.0,1.5984,1.0656,0.15444,0.414,0.384,0.1818,0.373896
14506,20210727.0,11.0,2.2176,1.2654,0.22428,0.6141599999999999,0.624,0.2556,0.415512
14507,20210727.0,12.0,2.4336,1.1124,0.22608,0.43992,0.63456,0.27252,0.69444
14508,20210727.0,13.0,2.4792,1.3284,0.13284,0.43776,0.7372799999999999,0.2772,0.62136
14509,20210727.0,14.0,2.4192,1.1646,0.1278,0.4975199999999999,0.72864,0.2811599999999999,0.52344
14510,20210727.0,15.0,2.22,0.792,0.0928799999999999,0.3384,0.6806399999999999,0.261,0.347688
14511,20210727.0,16.0,1.8624,0.8838,0.0828,0.1836,0.5760000000000001,0.21888,0.21924
14512,20210727.0,17.0,1.3728,0.5436,0.1008,0.10152,0.42336,0.14184,0.1609199999999999
14513,20210727.0,18.0,0.7559999999999999,0.6192000000000001,0.05832,0.05832,0.24864,0.08352,0.068328
14514,20210727.0,19.0,0.2304,0.1782,0.0108,0.01872,0.09792,0.02844,0.021744
14515,20210727.0,20.0,0.0072,0.0126,0.00036,0.0007199999999999,0.00288,0.00036,0.0
14516,20210727.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14517,20210727.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14518,20210727.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14519,20210727.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14520,20210728.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14521,20210728.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14522,20210728.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14523,20210728.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14524,20210728.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14525,20210728.0,6.0,0.0048,0.0036,0.00036,0.0007199999999999,0.0019199999999999,0.0,0.0
14526,20210728.0,7.0,0.1512,0.1044,0.0151199999999999,0.0612,0.0384,0.01872,0.072
14527,20210728.0,8.0,0.5376000000000001,0.4014,0.0648,0.21312,0.12192,0.06408,0.195264
14528,20210728.0,9.0,0.6672,0.8064,0.1339199999999999,0.3996,0.2256,0.05652,0.3924
14529,20210728.0,10.0,1.5864,1.089,0.18936,0.30888,0.36672,0.12708,0.4517279999999999
14530,20210728.0,11.0,1.9032,1.2078,0.2016,0.2383199999999999,0.5193599999999999,0.2502,0.469656
14531,20210728.0,12.0,2.412,1.2852,0.2286,0.4219199999999999,0.69024,0.27432,0.485856
14532,20210728.0,13.0,2.5008,1.0566,0.1944,0.54648,0.73248,0.27468,0.296496
14533,20210728.0,14.0,2.4144,1.2582,0.22068,0.4572,0.7296,0.26964,0.317304
14534,20210728.0,15.0,2.0688,0.7506,0.16596,0.288,0.65376,0.25272,0.3189599999999999
14535,20210728.0,16.0,1.812,0.513,0.16776,0.12168,0.57504,0.2232,0.123984
14536,20210728.0,17.0,1.2624,0.4338,0.03564,0.126,0.41952,0.16272,0.130752
14537,20210728.0,18.0,0.72,0.3222,0.03564,0.03024,0.2352,0.08244,0.107064
14538,20210728.0,19.0,0.18,0.1152,0.01008,0.01368,0.072,0.01764,0.044208
14539,20210728.0,20.0,0.0072,0.0072,0.0,0.00144,0.00288,0.00036,0.0
14540,20210728.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14541,20210728.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14542,20210728.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14543,20210728.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14544,20210729.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14545,20210729.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14546,20210729.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14547,20210729.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14548,20210729.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14549,20210729.0,6.0,0.0072,0.0018,0.00036,0.00216,0.0019199999999999,0.00036,0.0
14550,20210729.0,7.0,0.2088,0.099,0.01296,0.0554399999999999,0.03456,0.01908,0.048744
14551,20210729.0,8.0,0.5832,0.3978,0.06588,0.2124,0.12672,0.06084,0.208296
14552,20210729.0,9.0,1.3224,0.7506,0.1342799999999999,0.39744,0.28896,0.1342799999999999,0.385128
14553,20210729.0,10.0,1.8816,0.927,0.19224,0.54504,0.45504,0.20016,0.509832
14554,20210729.0,11.0,2.1,0.7254,0.23256,0.6451199999999999,0.5846399999999999,0.25236,0.5659919999999999
14555,20210729.0,12.0,2.4744,0.9234,0.23256,0.70848,0.67296,0.2707199999999999,0.496152
14556,20210729.0,13.0,2.4168000000000003,1.0044,0.16524,0.6249600000000001,0.7017599999999999,0.27396,0.6793199999999999
