,date,hour,62107,65561,48683,56280,59752,18272,2065,42342,4711
4178,20200523.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4179,20200523.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4180,20200523.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4181,20200523.0,6.0,0.0072,0.00036,0.0264,0.00576,0.0002,0.00288,0.004176,0.0076799999999999,0.0072
4182,20200523.0,7.0,0.1026,0.01872,0.2856,0.05112,0.0206,0.03168,0.050832,0.06816,0.1026
4183,20200523.0,8.0,0.2484,0.04572,0.5184,0.14544,0.0436,0.06264,0.135288,0.13824,0.243
4184,20200523.0,9.0,0.351,0.06696,0.7752,0.22104,0.0536,0.12168,0.22068,0.2064,0.351
4185,20200523.0,10.0,0.3906,0.09216,1.2456,0.34776,0.1806,0.2268,0.340416,0.42432,0.3888
4186,20200523.0,11.0,0.9558,0.2365199999999999,1.5288,0.73656,0.0456,0.2862,0.60624,0.7238399999999999,0.9522
4187,20200523.0,12.0,1.4724,0.2707199999999999,2.5224,0.77976,0.0552,0.3132,0.735912,0.7689600000000001,1.4616
4188,20200523.0,13.0,1.4904,0.2682,2.5728,0.78408,0.0554,0.32076,0.7477199999999999,0.81024,1.4796
4189,20200523.0,14.0,1.4202,0.2581199999999999,2.5128,0.74592,0.3058,0.31032,0.714168,0.81216,1.4148
4190,20200523.0,15.0,1.2978,0.23184,2.256,0.66096,0.3398,0.28008,0.64476,0.74688,1.2888
4191,20200523.0,16.0,1.0998,0.18828,1.8432,0.53856,0.2746,0.22788,0.5249520000000001,0.62208,1.089
4192,20200523.0,17.0,0.7758,0.11772,1.248,0.32472,0.1788,0.1548,0.339048,0.4358399999999999,0.7704
4193,20200523.0,18.0,0.4464,0.05796,0.5856,0.17784,0.0834,0.07056,0.16668,0.2083199999999999,0.4446
4194,20200523.0,19.0,0.1242,0.01188,0.1728,0.04104,0.0206,0.0198,0.04464,0.072,0.1332
4195,20200523.0,20.0,0.0054,0.00036,0.0072,0.00216,0.3289999999999999,0.00108,0.001944,0.0038399999999999,0.0054
4196,20200523.0,21.0,0.0,0.0,0.0,0.0,0.332,0.0,0.0,0.0,0.0
4197,20200523.0,22.0,0.0,0.0,0.0,0.0,0.2216,0.0,0.0,0.0,0.0
4198,20200523.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4199,20200523.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4200,20200524.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4201,20200524.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4202,20200524.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4203,20200524.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4204,20200524.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4205,20200524.0,6.0,0.0054,0.00144,0.0336,0.0072,0.001,0.00432,0.009432,0.01152,0.0072
4206,20200524.0,7.0,0.1728,0.03204,0.3216,0.10944,0.0358,0.03348,0.1173599999999999,0.07968,0.171
4207,20200524.0,8.0,0.3708,0.05436,0.6144,0.15336,0.0788,0.06696,0.172584,0.16512,0.3654
4208,20200524.0,9.0,0.8406,0.1594799999999999,1.1352,0.42768,0.1762,0.11592,0.342936,0.26016,0.8388
4209,20200524.0,10.0,1.1322,0.21024,1.9704,0.61344,0.291,0.23076,0.5805359999999999,0.53568,1.125
4210,20200524.0,11.0,1.1628,0.126,2.2872,0.70344,0.052,0.26604,0.6280560000000001,0.64896,1.1466
4211,20200524.0,12.0,1.3968,0.20088,2.2368,0.67032,0.044,0.2487599999999999,0.667872,0.6624,1.4112
4212,20200524.0,13.0,1.3086,0.21636,1.9944,0.6933600000000001,0.0496,0.28764,0.674064,0.6873600000000001,1.3068
4213,20200524.0,14.0,0.8334,0.16776,1.8,0.62352,0.1574,0.26532,0.616896,0.63936,0.7632
4214,20200524.0,15.0,0.7776,0.12744,1.5,0.41616,0.2019999999999999,0.16272,0.391752,0.408,0.7812
4215,20200524.0,16.0,0.6696,0.06876,0.9048,0.26928,0.0626,0.04968,0.235008,0.20256,0.6588
4216,20200524.0,17.0,0.4589999999999999,0.0432,0.7344,0.15048,0.0888,0.06552,0.207432,0.20736,0.4626
4217,20200524.0,18.0,0.324,0.0486,0.5664,0.12024,0.0784,0.05364,0.172872,0.15648,0.324
4218,20200524.0,19.0,0.108,0.01224,0.24,0.04968,0.0346,0.03096,0.065304,0.0864,0.108
4219,20200524.0,20.0,0.009,0.00072,0.0168,0.0036,0.3298,0.00252,0.003888,0.00672,0.0108
4220,20200524.0,21.0,0.0,0.0,0.0,0.0,0.332,0.0,0.0,0.0,0.0
4221,20200524.0,22.0,0.0,0.0,0.0,0.0,0.2194,0.0,0.0,0.0,0.0
4222,20200524.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4223,20200524.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4224,20200525.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4225,20200525.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4226,20200525.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4227,20200525.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4228,20200525.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4229,20200525.0,6.0,0.0252,0.00288,0.0336,0.00936,0.0026,0.00396,0.008064,0.0096,0.0216
4230,20200525.0,7.0,0.1656,0.0277199999999999,0.288,0.08856,0.036,0.03204,0.081936,0.07488,0.1638
4231,20200525.0,8.0,0.4194,0.07524,0.7752,0.23904,0.1032,0.0860399999999999,0.220248,0.192,0.414
4232,20200525.0,9.0,0.6876,0.11988,1.3104,0.3816,0.182,0.15372,0.339984,0.34368,0.6858
4233,20200525.0,10.0,0.9252,0.16596,1.4928,0.47808,0.2394,0.0,0.487512,0.41472,0.9126
4234,20200525.0,11.0,1.0692,0.20988,1.8816,0.60192,0.0464,0.0,0.577152,0.53664,1.0728
4235,20200525.0,12.0,0.9144,0.19152,1.9944,0.5760000000000001,0.0448,0.0,0.497304,0.57216,0.9054
4236,20200525.0,13.0,0.8388,0.15264,2.2224,0.4939199999999999,0.05,0.0,0.6552720000000001,0.6825600000000001,0.8406
4237,20200525.0,14.0,0.8909999999999999,0.13608,1.2144,0.42912,0.0276,0.0,0.320112,0.38592,0.8712
4238,20200525.0,15.0,0.6534,0.10872,0.5472,0.31392,0.017,0.0,0.206136,0.17664,0.6516
4239,20200525.0,16.0,0.6696,0.14112,0.7440000000000001,0.4334399999999999,0.0888,0.0,0.2826,0.22464,0.6678
4240,20200525.0,17.0,0.4194,0.0756,0.5064,0.20304,0.0662,0.0,0.128304,0.15264,0.4212
4241,20200525.0,18.0,0.1962,0.0288,0.2256,0.09,0.0294,0.0,0.0677519999999999,0.0700799999999999,0.198
4242,20200525.0,19.0,0.0702,0.00936,0.084,0.0302399999999999,0.008,0.0,0.021528,0.0278399999999999,0.0702
4243,20200525.0,20.0,0.0036,0.0,0.0024,0.00144,0.3279999999999999,0.0,0.0,0.0009599999999999,0.0036
4244,20200525.0,21.0,0.0,0.0,0.0,0.0,0.332,0.0,0.0,0.0,0.0
4245,20200525.0,22.0,0.0,0.0,0.0,0.0,0.2124,0.0,0.0,0.0,0.0
4246,20200525.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4247,20200525.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4248,20200526.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4249,20200526.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4250,20200526.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4251,20200526.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4252,20200526.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4253,20200526.0,6.0,0.0108,0.0018,0.024,0.00576,0.0008,0.0,0.004968,0.00672,0.0108
4254,20200526.0,7.0,0.1494,0.02484,0.2376,0.07416,0.0294,0.0,0.06588,0.0672,0.1458
4255,20200526.0,8.0,0.315,0.04968,0.516,0.14256,0.0704,0.0,0.134568,0.14784,0.3114
4256,20200526.0,9.0,0.3402,0.0586799999999999,0.6144,0.17568,0.0898,0.0,0.175176,0.18432,0.3366
4257,20200526.0,10.0,0.4392,0.07416,0.7488,0.22608,0.108,0.0,0.218232,0.2227199999999999,0.4374
4258,20200526.0,11.0,0.5184,0.08784,0.7848,0.24048,0.0262,0.0,0.22464,0.22848,0.5148
4259,20200526.0,12.0,0.477,0.08064,0.7992,0.25272,0.0252,0.0,0.256104,0.2352,0.4734
4260,20200526.0,13.0,0.4716,0.09324,0.9816,0.29304,0.0292,0.0,0.284904,0.28704,0.4662
4261,20200526.0,14.0,1.0458,0.16164,0.9912,0.40608,0.0306,0.0,0.354456,0.29664,1.0386
4262,20200526.0,15.0,1.179,0.2322,1.6656,0.4752,0.0448,0.0,0.548424,0.5568,1.1466
4263,20200526.0,16.0,0.8604,0.17388,1.8192,0.58392,0.0406,0.0,0.5508,0.5472,0.8982
4264,20200526.0,17.0,0.747,0.126,1.2264,0.3816,0.176,0.0,0.364176,0.384,0.7398
4265,20200526.0,18.0,0.4446,0.0554399999999999,0.5688,0.1713599999999999,0.0848,0.0,0.167184,0.2083199999999999,0.4446
4266,20200526.0,19.0,0.1548,0.02088,0.2568,0.0684,0.0328,0.0,0.068256,0.0912,0.1656
4267,20200526.0,20.0,0.0108,0.00072,0.0192,0.00504,0.3256,0.0,0.0059759999999999,0.00864,0.0108
4268,20200526.0,21.0,0.0,0.0,0.0,0.0,0.3316,0.0,0.0,0.0,0.0
4269,20200526.0,22.0,0.0,0.0,0.0,0.0,0.1616,0.0,0.0,0.0,0.0
4270,20200526.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4271,20200526.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4272,20200527.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4273,20200527.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4274,20200527.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4275,20200527.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4276,20200527.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4277,20200527.0,6.0,0.0288,0.00252,0.0432,0.01152,0.0016,0.0,0.007704,0.01056,0.027
4278,20200527.0,7.0,0.1728,0.02736,0.2952,0.08712,0.0382,0.0,0.0898559999999999,0.07488,0.1764
4279,20200527.0,8.0,0.4302,0.08064,0.7992,0.24552,0.0969999999999999,0.0,0.20088,0.19488,0.4284
4280,20200527.0,9.0,0.8658,0.15048,1.464,0.4572,0.2104,0.0,0.424512,0.3619199999999999,0.8622
4281,20200527.0,10.0,1.1394,0.22536,2.0496,0.6552,0.3074,0.0,0.615024,0.5568,1.1286
4282,20200527.0,11.0,1.2528,0.23904,2.3232,0.7329600000000001,0.0528,0.0,0.676872,0.67104,1.2492
4283,20200527.0,12.0,1.4508,0.2646,2.5248,0.78192,0.0546,0.0,0.754128,0.7632,1.4454
4284,20200527.0,13.0,1.5552,0.27612,2.6304,0.8143199999999999,0.0542,0.0,0.777312,0.8419200000000001,1.5534
4285,20200527.0,14.0,1.4688,0.26424,2.5536,0.74016,0.352,0.0,0.72828,0.83904,1.4706
4286,20200527.0,15.0,1.2744,0.2268,2.1624,0.65304,0.3279999999999999,0.0,0.647784,0.72864,1.269
4287,20200527.0,16.0,1.1196,0.19476,1.6392,0.5652,0.2266,0.0,0.395208,0.5683199999999999,1.1034
4288,20200527.0,17.0,0.8496,0.12888,1.3104,0.39888,0.1912,0.0,0.383256,0.4512,0.8406
4289,20200527.0,18.0,0.4788,0.06012,0.5688,0.17928,0.0774,0.0,0.158832,0.1968,0.4788
4290,20200527.0,19.0,0.162,0.02124,0.2088,0.0676799999999999,0.0252,0.0,0.060264,0.0700799999999999,0.1674
4291,20200527.0,20.0,0.009,0.00072,0.0144,0.00504,0.3308,0.0,0.00504,0.00672,0.0108
4292,20200527.0,21.0,0.0,0.0,0.0,0.0,0.332,0.0,0.0,0.0,0.0
4293,20200527.0,22.0,0.0,0.0,0.0,0.0,0.2192,0.0,0.0,0.0,0.0
4294,20200527.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4295,20200527.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4296,20200528.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4297,20200528.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4298,20200528.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4299,20200528.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4300,20200528.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4301,20200528.0,6.0,0.0198,0.00288,0.0456,0.01224,0.0032,0.0,0.011304,0.01152,0.0198
4302,20200528.0,7.0,0.1674,0.02628,0.3192,0.1044,0.0326,0.0,0.094032,0.05376,0.1746
4303,20200528.0,8.0,0.5094,0.0860399999999999,0.9024,0.2916,0.1126,0.0,0.27108,0.17184,0.5148
4304,20200528.0,9.0,0.8784,0.15372,1.5096,0.4759199999999999,0.2126,0.0,0.44928,0.35904,0.8784
4305,20200528.0,10.0,1.1664,0.21024,1.9992,0.62208,0.2934,0.0,0.589608,0.53184,1.161
4306,20200528.0,11.0,1.3968,0.24588,2.2944,0.72,0.053,0.0,0.6885359999999999,0.6662399999999999,1.3986
4307,20200528.0,12.0,1.5012,0.2682,2.532,0.69048,0.0546,0.29952,0.7344,0.7430399999999999,1.503
4308,20200528.0,13.0,1.5282,0.20736,2.544,0.5292,0.2292,0.30132,0.7671600000000001,0.7699199999999999,1.5588
4309,20200528.0,14.0,0.8478,0.14328,2.4408,0.48744,0.043,0.26496,0.7516079999999999,0.79392,0.8118
4310,20200528.0,15.0,0.9126,0.08964,2.2032,0.56088,0.3198,0.25884,0.543456,0.70176,0.8928
4311,20200528.0,16.0,0.9234,0.0982799999999999,1.7616,0.4284,0.2626,0.21888,0.361656,0.5856,0.927
4312,20200528.0,17.0,0.5544,0.12384,1.2552,0.13752,0.1806,0.12924,0.347256,0.36768,0.5904
4313,20200528.0,18.0,0.3798,0.0428399999999999,0.528,0.14184,0.0754,0.07596,0.175176,0.18624,0.3924
4314,20200528.0,19.0,0.1278,0.01116,0.1512,0.04104,0.0144,0.0183599999999999,0.020664,0.05472,0.1332
4315,20200528.0,20.0,0.0036,0.00036,0.0072,0.00072,0.3296,0.00072,0.0,0.0038399999999999,0.0054
4316,20200528.0,21.0,0.0,0.0,0.0,0.0,0.3322,0.0,0.0,0.0,0.0
4317,20200528.0,22.0,0.0,0.0,0.0,0.0,0.2172,0.0,0.0,0.0,0.0
4318,20200528.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4319,20200528.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4320,20200529.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4321,20200529.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4322,20200529.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,20200529.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4324,20200529.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4325,20200529.0,6.0,0.018,0.00216,0.0312,0.01224,0.0016,0.0036,0.009216,0.0076799999999999,0.018
4326,20200529.0,7.0,0.1638,0.02628,0.312,0.1044,0.032,0.02736,0.0936,0.05472,0.1656
4327,20200529.0,8.0,0.5292,0.06264,0.8832,0.28584,0.1108,0.09,0.26892,0.17376,0.5364
4328,20200529.0,9.0,0.8838,0.15444,1.4712,0.4788,0.2108,0.16848,0.448272,0.36384,0.8838
4329,20200529.0,10.0,1.1754,0.2131199999999999,2.0232,0.63216,0.2956,0.2257199999999999,0.599328,0.53952,1.1682
4330,20200529.0,11.0,1.3608,0.2487599999999999,2.4048,0.73944,0.0538,0.27432,0.688248,0.6883199999999999,1.3572
4331,20200529.0,12.0,1.4580000000000002,0.2707199999999999,2.604,0.78408,0.055,0.3024,0.7340399999999999,0.7814399999999999,1.4580000000000002
4332,20200529.0,13.0,1.3194,0.22608,2.6016,0.54,0.0536,0.30528,0.754344,0.81984,1.4814
4333,20200529.0,14.0,0.9252,0.26244,2.52,0.60192,0.357,0.29952,0.707832,0.81216,0.927
4334,20200529.0,15.0,1.071,0.23148,2.2632,0.6602399999999999,0.3284,0.27324,0.645984,0.7449600000000001,1.0926
4335,20200529.0,16.0,1.1106,0.18756,1.8432,0.5328,0.2652,0.22284,0.476784,0.61056,1.1196
4336,20200529.0,17.0,0.7524,0.1234799999999999,1.0152,0.27576,0.1424,0.1209599999999999,0.258696,0.32064,0.747
4337,20200529.0,18.0,0.351,0.04752,0.4488,0.1332,0.0592,0.05148,0.121752,0.14112,0.351
4338,20200529.0,19.0,0.1152,0.01404,0.1488,0.0468,0.0164,0.0169199999999999,0.041544,0.04608,0.1188
4339,20200529.0,20.0,0.009,0.00036,0.0048,0.00216,0.3292,0.00072,0.00036,0.0019199999999999,0.0072
4340,20200529.0,21.0,0.0,0.0,0.0,0.0,0.332,0.0,0.0,0.0,0.0
4341,20200529.0,22.0,0.0,0.0,0.0,0.0,0.2204,0.0,0.0,0.0,0.0
4342,20200529.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,20200529.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4344,20200530.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4345,20200530.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4346,20200530.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4347,20200530.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4348,20200530.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4349,20200530.0,6.0,0.0378,0.0054,0.0624,0.02016,0.006,0.00684,0.018936,0.0163199999999999,0.036
4350,20200530.0,7.0,0.207,0.0324,0.372,0.10512,0.046,0.03888,0.099288,0.08832,0.2124
4351,20200530.0,8.0,0.4248,0.07272,0.7296,0.2239199999999999,0.0998,0.08172,0.21852,0.17856,0.4212
4352,20200530.0,9.0,0.7290000000000001,0.12672,1.2216,0.39096,0.1752,0.1422,0.3633119999999999,0.3168,0.7218
4353,20200530.0,10.0,0.8982,0.1605599999999999,1.4280000000000002,0.4694399999999999,0.2038,0.1638,0.415944,0.38976,0.8964
4354,20200530.0,11.0,1.0044,0.18144,1.7448,0.5241600000000001,0.0432,0.207,0.484704,0.4982399999999999,0.9936
4355,20200530.0,12.0,1.071,0.17892,1.6992,0.5184,0.0404,0.20304,0.4939199999999999,0.49536,1.0656
4356,20200530.0,13.0,1.0638,0.15012,1.5408,0.46368,0.0384,0.1872,0.46224,0.45888,1.0656
4357,20200530.0,14.0,0.8874,0.15912,1.5504,0.4824,0.038,0.18432,0.456984,0.4598399999999999,0.8802
4358,20200530.0,15.0,0.9072,0.15372,1.5144,0.46296,0.07,0.18684,0.452304,0.4598399999999999,0.9018
4359,20200530.0,16.0,0.8748,0.1458,1.3176,0.40824,0.1996,0.16596,0.382608,0.42432,0.8622
4360,20200530.0,17.0,0.7236,0.10404,0.9264,0.28008,0.1288,0.10404,0.261288,0.28608,0.7164
4361,20200530.0,18.0,0.4194,0.05976,0.5760000000000001,0.17856,0.0836,0.07128,0.17064,0.19296,0.423
4362,20200530.0,19.0,0.126,0.01656,0.1584,0.05256,0.0168,0.0169199999999999,0.041256,0.04896,0.1278
4363,20200530.0,20.0,0.0054,0.00036,0.0096,0.00288,0.3294,0.00108,0.002088,0.00288,0.0054
4364,20200530.0,21.0,0.0,0.0,0.0,0.0,0.332,0.0,0.0,0.0,0.0
4365,20200530.0,22.0,0.0,0.0,0.0,0.0,0.2162,0.0,0.0,0.0,0.0
4366,20200530.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4367,20200530.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4368,20200531.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4369,20200531.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4370,20200531.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4371,20200531.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4372,20200531.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4373,20200531.0,6.0,0.018,0.0018,0.024,0.00288,0.0,0.0018,0.00108,0.00672,0.018
4374,20200531.0,7.0,0.135,0.0162,0.1464,0.04752,0.0128,0.01224,0.034488,0.03648,0.135
4375,20200531.0,8.0,0.2682,0.0486,0.384,0.16776,0.049,0.045,0.123264,0.11232,0.261
4376,20200531.0,9.0,0.6732,0.1191599999999999,0.672,0.2707199999999999,0.0872,0.0734399999999999,0.135144,0.19296,0.6786
4377,20200531.0,10.0,1.0008,0.14508,1.14,0.32472,0.1738,0.09072,0.2767679999999999,0.34656,1.0044
4378,20200531.0,11.0,1.0764,0.1674,1.2,0.50832,0.0282,0.108,0.381744,0.35616,1.1016
4379,20200531.0,12.0,1.0746,0.20448,1.6824,0.72072,0.0362,0.19512,0.510912,0.53664,1.1052
4380,20200531.0,13.0,1.0548,0.2196,2.4792,0.6408,0.0532,0.26748,0.565704,0.67488,1.098
4381,20200531.0,14.0,1.053,0.1180799999999999,2.112,0.39888,0.039,0.1857599999999999,0.262296,0.58944,1.0206
4382,20200531.0,15.0,0.9306,0.14832,2.0016,0.40248,0.1252,0.2754,0.401616,0.696,0.963
4383,20200531.0,16.0,0.9414,0.14004,1.7688,0.1245599999999999,0.2688,0.22104,0.166464,0.60096,0.9648
4384,20200531.0,17.0,0.6984,0.0684,1.3032,0.14832,0.1924,0.15552,0.292968,0.3945599999999999,0.6642
4385,20200531.0,18.0,0.2862,0.03528,0.7392,0.13752,0.0794,0.063,0.199152,0.24672,0.2898
4386,20200531.0,19.0,0.1062,0.0133199999999999,0.1416,0.04176,0.0198,0.0147599999999999,0.038088,0.04416,0.108
4387,20200531.0,20.0,0.0144,0.00036,0.0048,0.00288,0.3288,0.00036,0.0,0.00288,0.0144
4388,20200531.0,21.0,0.0,0.0,0.0,0.0,0.332,0.0,0.0,0.0,0.0
4389,20200531.0,22.0,0.0,0.0,0.0,0.0,0.218,0.0,0.0,0.0,0.0
4390,20200531.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4391,20200531.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4392,20200601.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4393,20200601.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4394,20200601.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4395,20200601.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4396,20200601.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4397,20200601.0,6.0,0.0108,0.00144,0.0264,0.0072,0.0018,0.00288,0.005184,0.0076799999999999,0.0126
4398,20200601.0,7.0,0.153,0.02628,0.2424,0.07992,0.0316,0.0266399999999999,0.077832,0.05952,0.1458
4399,20200601.0,8.0,0.4338,0.07668,0.804,0.24336,0.102,0.07812,0.246456,0.17088,0.432
4400,20200601.0,9.0,0.6642,0.12312,1.2552,0.3888,0.1814,0.1404,0.370368,0.3024,0.6498
4401,20200601.0,10.0,0.882,0.14832,1.5528,0.5076,0.2278,0.1839599999999999,0.461808,0.41184,0.9342
4402,20200601.0,11.0,1.1916,0.2239199999999999,1.9632,0.61488,0.0462,0.2412,0.6048,0.47328,1.1772
4403,20200601.0,12.0,1.3986,0.21636,2.28,0.63288,0.0416,0.27684,0.69372,0.6614399999999999,1.3752
4404,20200601.0,13.0,1.0818,0.20736,1.8792,0.52488,0.0352,0.18036,0.7258319999999999,0.4896,1.0674
4405,20200601.0,14.0,1.431,0.15984,2.0184,0.43056,0.0462,0.24624,0.657936,0.5606399999999999,1.4598
4406,20200601.0,15.0,1.3122,0.1461599999999999,2.1288,0.57744,0.205,0.14004,0.61524,0.6096,1.3248
4407,20200601.0,16.0,1.1358,0.17244,1.7928,0.36576,0.2408,0.20376,0.509544,0.49056,1.1376
4408,20200601.0,17.0,0.81,0.13032,1.2504,0.3816,0.1772,0.13716,0.3492719999999999,0.41856,0.8136
4409,20200601.0,18.0,0.4626,0.05976,0.6864,0.20016,0.0924,0.07812,0.184824,0.24,0.4662
4410,20200601.0,19.0,0.1404,0.01116,0.2016,0.04464,0.025,0.0216,0.05184,0.0816,0.153
4411,20200601.0,20.0,0.0072,0.0,0.0096,0.00144,0.33,0.00108,0.002592,0.0048,0.009
4412,20200601.0,21.0,0.0,0.0,0.0,0.0,0.3318,0.0,0.0,0.0,0.0
4413,20200601.0,22.0,0.0,0.0,0.0,0.0,0.2148,0.0,0.0,0.0,0.0
4414,20200601.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4415,20200601.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4416,20200602.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4417,20200602.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4418,20200602.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4419,20200602.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4420,20200602.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4421,20200602.0,6.0,0.0162,0.00216,0.0432,0.01224,0.0024,0.00396,0.008712,0.01056,0.0162
4422,20200602.0,7.0,0.1512,0.02808,0.3552,0.1188,0.034,0.02916,0.077688,0.0700799999999999,0.1602
4423,20200602.0,8.0,0.5184,0.08496,0.888,0.28152,0.1142,0.08676,0.273744,0.16224,0.5202
4424,20200602.0,9.0,0.8442,0.14328,1.5264,0.4723199999999999,0.2166,0.1692,0.461304,0.35328,0.8370000000000001
4425,20200602.0,10.0,1.1268,0.20736,2.0112,0.6336,0.282,0.2235599999999999,0.561384,0.5241600000000001,1.1124
4426,20200602.0,11.0,1.3374,0.24264,2.2992,0.71424,0.0538,0.2772,0.677664,0.6662399999999999,1.332
